response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect;iteration;fileName
 200;3;7142;0;0.168531;0.110083;0.109067;0.168566;0.000000;445;/public/script2.js
 200;3;142402;0;0.180643;0.113549;0.112421;0.180671;0.000000;445;/public/script3.js
 200;2;25710;0;0.333521;0.286026;0.285579;0.333564;0.222223;445;/public/script4.js
 200;2;14584;0;0.323896;0.283759;0.283575;0.324655;0.222140;445;/public/script5.js
 200;3;66259;0;0.145594;0.105172;0.104022;0.145624;0.000000;445;/public/script6.js
 200;3;17139;0;0.156338;0.107359;0.106250;0.156368;0.000000;445;/public/script7.js
 200;3;27949;0;0.172565;0.112070;0.110843;0.172595;0.000000;445;/public/script8.js
 200;3;26672;0;0.149746;0.104437;0.103350;0.153452;0.000000;445;/public/script9.js
 200;2;24819;0;0.323893;0.275973;0.275796;0.323941;0.219755;445;/public/script10.js
 200;3;8498;0;0.141876;0.102534;0.101502;0.141908;0.000000;445;/public/script11.js
 200;3;23821;0;0.171794;0.106071;0.104910;0.171823;0.000000;445;/public/script12.js
 200;3;14913;0;0.161902;0.106308;0.105168;0.161934;0.000000;445;/public/script13.js
 200;2;16924;0;0.316647;0.268754;0.268621;0.316706;0.212313;445;/public/script14.js
 200;3;13836;0;0.269709;0.102338;0.101193;0.271170;0.000000;445;/public/script15.js
 200;3;19490;0;0.219091;0.131342;0.129915;0.219128;0.000000;445;/public/style1.css
 200;3;2546;0;0.168816;0.129151;0.127731;0.168849;0.000000;445;/public/style2.css
 200;3;14106;0;0.151603;0.099483;0.098228;0.151631;0.000000;445;/public/style3.css
 200;2;9237;0;0.289220;0.244338;0.244176;0.289261;0.187014;445;/public/style4.css
 200;2;12882;0;0.287559;0.246427;0.246272;0.290172;0.184983;445;/public/style5.css
 200;2;3721;0;0.286468;0.244147;0.243965;0.288316;0.189323;445;/public/style6.css
 200;2;19872;0;0.238159;0.197383;0.197015;0.238273;0.153902;446;/public/
 200;2;1005;0;0.465121;0.413018;0.412412;0.465241;0.283283;446;/public/script1.js
 200;2;9976;0;0.474544;0.427037;0.426800;0.474618;0.283268;446;/public/script2.js
 200;2;10120;0;0.467756;0.419272;0.419057;0.467840;0.279163;446;/public/script3.js
 200;2;18273;0;0.469267;0.421324;0.420797;0.469323;0.277788;446;/public/script4.js
 200;3;17112;0;0.140102;0.102065;0.100687;0.141128;0.000000;446;/public/script5.js
 200;3;50801;0;0.151926;0.107041;0.105880;0.151964;0.000000;446;/public/script6.js
 200;3;9368;0;0.286024;0.113303;0.112116;0.286064;0.000000;446;/public/script7.js
 200;3;7480;0;0.322723;0.104877;0.103684;0.322840;0.000000;446;/public/script8.js
 200;3;4494;0;0.268240;0.103852;0.102658;0.268351;0.000000;446;/public/script9.js
 200;3;24934;0;0.322385;0.102134;0.100924;0.322439;0.000000;446;/public/script10.js
 200;3;8059;0;0.149601;0.099918;0.098777;0.149632;0.000000;446;/public/script11.js
 200;2;13982;0;0.459936;0.404739;0.404360;0.460000;0.278454;446;/public/script12.js
 200;3;23727;0;0.135508;0.082983;0.081802;0.135540;0.000000;446;/public/script13.js
 200;3;25209;0;0.143700;0.093479;0.092200;0.143753;0.000000;446;/public/script14.js
 200;3;17418;0;0.138616;0.090646;0.089446;0.138647;0.000000;446;/public/script15.js
 200;3;16001;0;0.266860;0.095495;0.094222;0.266909;0.000000;446;/public/style1.css
 200;3;2649;0;0.162253;0.122277;0.120677;0.162290;0.000000;446;/public/style2.css
 200;2;5038;0;0.424444;0.375557;0.375096;0.424498;0.247230;446;/public/style3.css
 200;3;8253;0;0.322094;0.116351;0.114660;0.323758;0.000000;446;/public/style4.css
 200;3;23997;0;0.155732;0.111864;0.110267;0.155766;0.000000;446;/public/style5.css
 200;3;6930;0;0.154788;0.107031;0.105573;0.154826;0.000000;446;/public/style6.css
 200;3;23511;0;0.152529;0.114486;0.109874;0.154093;0.000000;447;/public/
 200;3;2568;0;0.182186;0.117381;0.116192;0.182223;0.000000;447;/public/script1.js
 200;3;7395;0;0.162759;0.110484;0.109376;0.162793;0.000000;447;/public/script2.js
 200;3;91413;0;0.150516;0.107526;0.106398;0.150558;0.000000;447;/public/script3.js
 200;3;51248;0;0.150598;0.102435;0.101232;0.150638;0.000000;447;/public/script4.js
 200;2;13664;0;0.346434;0.289944;0.289701;0.346522;0.165253;447;/public/script5.js
 200;3;15145;0;0.159378;0.103318;0.102168;0.159455;0.000000;447;/public/script6.js
 200;2;8028;0;0.333708;0.282310;0.282113;0.333794;0.165178;447;/public/script7.js
 200;2;14347;0;0.336120;0.275212;0.274993;0.336215;0.152934;447;/public/script8.js
 200;3;34406;0;0.153911;0.094372;0.093124;0.153954;0.000000;447;/public/script9.js
 200;3;51018;0;0.157562;0.095358;0.094160;0.157589;0.000000;447;/public/script10.js
 200;3;6168;0;0.195470;0.122289;0.120735;0.195520;0.000000;447;/public/script11.js
 200;3;37377;0;0.171982;0.111383;0.109931;0.172082;0.000000;447;/public/script12.js
 200;3;7280;0;0.164032;0.113247;0.111851;0.165649;0.000000;447;/public/script13.js
 200;3;14056;0;0.257754;0.132185;0.130832;0.257823;0.000000;447;/public/script14.js
 200;3;15782;0;0.237687;0.132058;0.130705;0.237733;0.000000;447;/public/script15.js
 200;3;10705;0;0.225545;0.129634;0.128322;0.225583;0.000000;447;/public/style1.css
 200;3;1943;0;0.221198;0.125373;0.122507;0.221239;0.000000;447;/public/style2.css
 200;3;5431;0;0.221984;0.122708;0.121248;0.222021;0.000000;447;/public/style3.css
 200;2;7724;0;0.345823;0.303148;0.302742;0.345921;0.234381;447;/public/style4.css
 200;3;5794;0;0.208032;0.118263;0.116794;0.208126;0.000000;447;/public/style5.css
 200;3;4950;0;0.216720;0.118366;0.115286;0.216755;0.000000;447;/public/style6.css
 200;3;13219;0;0.182484;0.104578;0.100269;0.182606;0.000000;448;/public/
 200;3;3175;0;0.147314;0.103663;0.102672;0.147356;0.000000;448;/public/script1.js
 200;3;17802;0;0.135505;0.099277;0.098342;0.135539;0.000000;448;/public/script2.js
 200;3;39933;0;0.156577;0.113050;0.112138;0.162994;0.000000;448;/public/script3.js
 200;2;26618;0;0.322125;0.270279;0.270120;0.322181;0.192912;448;/public/script4.js
 200;3;8245;0;0.146234;0.100875;0.099929;0.146263;0.000000;448;/public/script5.js
 200;3;7032;0;0.171468;0.108901;0.107975;0.171494;0.000000;448;/public/script6.js
 200;3;15329;0;0.174800;0.112251;0.111295;0.174827;0.000000;448;/public/script7.js
 200;2;15024;0;0.321022;0.257988;0.257824;0.321086;0.185499;448;/public/script8.js
 200;3;21475;0;0.168703;0.108397;0.107465;0.168750;0.000000;448;/public/script9.js
 200;2;25066;0;0.320682;0.257658;0.257482;0.320743;0.185025;448;/public/script10.js
 200;3;6593;0;0.182888;0.106949;0.105974;0.182917;0.000000;448;/public/script11.js
 200;2;21809;0;0.294867;0.228955;0.228793;0.294922;0.162626;448;/public/script12.js
 200;3;20918;0;0.153711;0.089891;0.088849;0.153737;0.000000;448;/public/script13.js
 200;3;7904;0;0.152547;0.087510;0.086482;0.152573;0.000000;448;/public/script14.js
 200;3;13224;0;0.182590;0.080101;0.079120;0.182622;0.000000;448;/public/script15.js
 200;3;20335;0;0.209986;0.110428;0.109200;0.210022;0.000000;448;/public/style1.css
 200;3;2291;0;0.187587;0.119388;0.118305;0.187623;0.000000;448;/public/style2.css
 200;3;11083;0;0.192955;0.118705;0.117599;0.192985;0.000000;448;/public/style3.css
 200;3;6606;0;0.182517;0.115265;0.114135;0.182544;0.000000;448;/public/style4.css
 200;3;17681;0;0.206581;0.115494;0.114443;0.211412;0.000000;448;/public/style5.css
 200;3;6080;0;0.176434;0.111219;0.110167;0.176469;0.000000;448;/public/style6.css
 200;3;133788;0;0.138838;0.094979;0.091591;0.139003;0.000000;449;/public/
 200;3;2916;0;0.160443;0.113120;0.111701;0.160487;0.000000;449;/public/script1.js
 200;3;7579;0;0.158814;0.118859;0.117424;0.158855;0.000000;449;/public/script2.js
 200;3;23638;0;0.173033;0.117559;0.116382;0.173063;0.000000;449;/public/script3.js
 200;3;21839;0;0.187377;0.118954;0.117734;0.187413;0.000000;449;/public/script4.js
 200;3;14275;0;0.169139;0.115792;0.114592;0.169175;0.000000;449;/public/script5.js
 200;3;15241;0;0.235945;0.112997;0.111659;0.237772;0.000000;449;/public/script6.js
 200;3;16175;0;0.165650;0.112320;0.111169;0.165679;0.000000;449;/public/script7.js
 200;3;6452;0;0.186859;0.116976;0.115787;0.186915;0.000000;449;/public/script8.js
 200;3;25258;0;0.160104;0.114355;0.113186;0.162045;0.000000;449;/public/script9.js
 200;3;19330;0;0.187436;0.110896;0.109695;0.187472;0.000000;449;/public/script10.js
 200;2;6780;0;0.316127;0.262886;0.262731;0.316180;0.195551;449;/public/script11.js
 200;2;18554;0;0.346541;0.309482;0.309208;0.346648;0.233167;449;/public/script12.js
 200;3;5614;0;0.214743;0.121920;0.120727;0.214805;0.000000;449;/public/script13.js
 200;3;11030;0;0.215225;0.098061;0.096853;0.218935;0.000000;449;/public/script14.js
 200;3;20871;0;0.173599;0.098354;0.097148;0.173632;0.000000;449;/public/script15.js
 200;3;12492;0;0.193278;0.096652;0.095312;0.193315;0.000000;449;/public/style1.css
 200;3;2068;0;0.207813;0.106617;0.105094;0.207862;0.000000;449;/public/style2.css
 200;3;11111;0;0.192467;0.092603;0.091332;0.192497;0.000000;449;/public/style3.css
 200;3;11750;0;0.226127;0.156301;0.154655;0.227403;0.000000;449;/public/style4.css
 200;3;17639;0;0.209754;0.133913;0.132144;0.211909;0.000000;449;/public/style5.css
 200;3;4960;0;0.216282;0.151028;0.149192;0.216316;0.000000;449;/public/style6.css
 200;3;69883;0;0.124509;0.087150;0.083628;0.127742;0.000000;450;/public/
 200;2;1470;0;0.318305;0.281083;0.280946;0.318355;0.173530;450;/public/script1.js
 200;2;15852;0;0.298641;0.245540;0.245419;0.298687;0.165446;450;/public/script2.js
 200;3;7907;0;0.151416;0.105146;0.104124;0.152267;0.000000;450;/public/script3.js
 200;2;26448;0;0.324220;0.282023;0.281897;0.324256;0.167868;450;/public/script4.js
 200;2;14742;0;0.321147;0.284298;0.284162;0.321189;0.171069;450;/public/script5.js
 200;3;39643;0;0.161146;0.103349;0.102142;0.164240;0.000000;450;/public/script6.js
 200;3;16889;0;0.158648;0.099406;0.098249;0.158682;0.000000;450;/public/script7.js
 200;2;14174;0;0.340289;0.293416;0.293285;0.340325;0.225014;450;/public/script8.js
 200;3;16098;0;0.149981;0.097962;0.096753;0.150010;0.000000;450;/public/script9.js
 200;3;5409;0;0.219741;0.128764;0.127419;0.222961;0.000000;450;/public/script10.js
 200;3;15963;0;0.133121;0.095991;0.094862;0.134307;0.000000;450;/public/script11.js
 200;2;20343;0;0.313689;0.277109;0.276976;0.316166;0.163543;450;/public/script12.js
 200;2;9903;0;0.324673;0.284750;0.284619;0.324723;0.184766;450;/public/script13.js
 200;3;20151;0;0.201101;0.101980;0.100602;0.203109;0.000000;450;/public/script14.js
 200;3;15583;0;0.154929;0.098956;0.097641;0.154970;0.000000;450;/public/script15.js
 200;3;13808;0;0.174867;0.112954;0.111547;0.174891;0.000000;450;/public/style1.css
 200;2;1353;0;0.317568;0.275383;0.275257;0.317610;0.159405;450;/public/style2.css
 200;3;9694;0;0.220600;0.115515;0.114171;0.220631;0.000000;450;/public/style3.css
 200;3;7399;0;0.150893;0.088170;0.086996;0.162979;0.000000;450;/public/style4.css
 200;2;12550;0;0.297803;0.250565;0.250434;0.297836;0.191436;450;/public/style5.css
 200;3;5835;0;0.183823;0.091514;0.090131;0.183865;0.000000;450;/public/style6.css
 200;3;95747;0;0.205317;0.124628;0.120148;0.205468;0.000000;451;/public/
 200;3;1573;0;0.297451;0.131607;0.130443;0.297520;0.000000;451;/public/script1.js
 200;3;12264;0;0.196720;0.122452;0.121213;0.196751;0.000000;451;/public/script2.js
 200;3;21876;0;0.184744;0.130938;0.129752;0.187004;0.000000;451;/public/script3.js
 200;2;21129;0;0.405805;0.332960;0.332712;0.405882;0.171126;451;/public/script4.js
 200;3;60095;0;0.160513;0.116023;0.114544;0.160561;0.000000;451;/public/script5.js
 200;3;47232;0;0.204249;0.122481;0.121130;0.204289;0.000000;451;/public/script6.js
 200;3;4044;0;0.298091;0.129105;0.127947;0.298162;0.000000;451;/public/script7.js
 200;3;13305;0;0.360121;0.129017;0.127822;0.362557;0.000000;451;/public/script8.js
 200;3;29757;0;0.324163;0.124488;0.123318;0.324220;0.000000;451;/public/script9.js
 200;3;7097;0;0.169518;0.123369;0.122151;0.169927;0.000000;451;/public/script10.js
 200;3;6975;0;0.169238;0.122726;0.121558;0.172879;0.000000;451;/public/script11.js
 200;3;22944;0;0.157907;0.116905;0.115678;0.157947;0.000000;451;/public/script12.js
 200;3;6769;0;0.178110;0.119840;0.118676;0.178148;0.000000;451;/public/script13.js
 200;2;12306;0;0.435450;0.395379;0.395069;0.435529;0.311193;451;/public/script14.js
 200;3;12895;0;0.290893;0.091080;0.089933;0.290962;0.000000;451;/public/script15.js
 200;2;10732;0;0.397866;0.359974;0.359709;0.397957;0.277092;451;/public/style1.css
 200;3;1713;0;0.250829;0.100298;0.099068;0.250960;0.000000;451;/public/style2.css
 200;2;5360;0;0.398976;0.354440;0.354018;0.399038;0.278254;451;/public/style3.css
 200;3;9310;0;0.259320;0.127385;0.125827;0.259374;0.000000;451;/public/style4.css
 200;3;13942;0;0.268027;0.158104;0.156387;0.268092;0.000000;451;/public/style5.css
 200;3;4023;0;0.266599;0.157185;0.154969;0.266702;0.000000;451;/public/style6.css
 200;3;67564;0;0.132008;0.088576;0.084341;0.132125;0.000000;452;/public/
 200;3;2702;0;0.173151;0.127296;0.125934;0.173194;0.000000;452;/public/script1.js
 200;3;22436;0;0.236175;0.127286;0.125929;0.236223;0.000000;452;/public/script2.js
 200;3;22944;0;0.230950;0.125123;0.123567;0.230994;0.000000;452;/public/script3.js
 200;3;36193;0;0.236912;0.123045;0.121685;0.236951;0.000000;452;/public/script4.js
 200;2;13744;0;0.344390;0.267970;0.267765;0.344504;0.156720;452;/public/script5.js
 200;2;27998;0;0.344549;0.268314;0.267888;0.344628;0.156785;452;/public/script6.js
 200;3;14787;0;0.181210;0.125134;0.123757;0.181240;0.000000;452;/public/script7.js
 200;3;29405;0;0.163994;0.119198;0.117851;0.164051;0.000000;452;/public/script8.js
 200;3;21165;0;0.171188;0.123747;0.122263;0.171222;0.000000;452;/public/script9.js
 200;3;17372;0;0.235515;0.118130;0.116635;0.235608;0.000000;452;/public/script10.js
 200;3;10525;0;0.203640;0.112917;0.111546;0.203689;0.000000;452;/public/script11.js
 200;3;37775;0;0.170237;0.117969;0.116595;0.170269;0.000000;452;/public/script12.js
 200;3;9813;0;0.246051;0.121141;0.119611;0.246093;0.000000;452;/public/script13.js
 200;3;23018;0;0.176022;0.122761;0.121456;0.177811;0.000000;452;/public/script14.js
 200;3;20714;0;0.174918;0.114820;0.113501;0.174951;0.000000;452;/public/script15.js
 200;3;7700;0;0.156589;0.102385;0.101037;0.156620;0.000000;452;/public/style1.css
 200;3;1926;0;0.223207;0.161979;0.160332;0.223248;0.000000;452;/public/style2.css
 200;2;6191;0;0.345354;0.302955;0.302483;0.345454;0.214915;452;/public/style3.css
 200;3;12671;0;0.208705;0.125901;0.124464;0.210870;0.000000;452;/public/style4.css
 200;3;8456;0;0.284138;0.156489;0.154844;0.285594;0.000000;452;/public/style5.css
 200;3;4837;0;0.221766;0.159100;0.157530;0.221819;0.000000;452;/public/style6.css
 200;3;85530;0;0.132178;0.089823;0.085944;0.132642;0.000000;453;/public/
 200;3;2822;0;0.165756;0.117573;0.116376;0.165790;0.000000;453;/public/script1.js
 200;2;11340;0;0.417452;0.332614;0.332402;0.417540;0.270496;453;/public/script2.js
 200;2;11146;0;0.424714;0.337993;0.337797;0.424783;0.272357;453;/public/script3.js
 200;2;20121;0;0.426141;0.363304;0.362943;0.426217;0.274200;453;/public/script4.js
 200;3;16874;0;0.141914;0.107060;0.105935;0.143115;0.000000;453;/public/script5.js
 200;3;8598;0;0.280808;0.113643;0.112488;0.280865;0.000000;453;/public/script6.js
 200;2;6275;0;0.427014;0.370237;0.369984;0.427086;0.280532;453;/public/script7.js
 200;3;14829;0;0.162818;0.115453;0.114245;0.162853;0.000000;453;/public/script8.js
 200;3;16296;0;0.147135;0.108779;0.107613;0.148187;0.000000;453;/public/script9.js
 200;3;23700;0;0.152871;0.104664;0.103473;0.152905;0.000000;453;/public/script10.js
 200;2;4769;0;0.449453;0.401830;0.401324;0.449543;0.271054;453;/public/script11.js
 200;2;15518;0;0.414438;0.357621;0.357382;0.414485;0.266825;453;/public/script12.js
 200;3;22594;0;0.142307;0.094269;0.093096;0.142334;0.000000;453;/public/script13.js
 200;3;27831;0;0.147033;0.101588;0.100376;0.147066;0.000000;453;/public/script14.js
 200;3;14675;0;0.255631;0.114152;0.112729;0.255672;0.000000;453;/public/script15.js
 200;2;10774;0;0.396347;0.326293;0.326052;0.396413;0.239502;453;/public/style1.css
 200;3;2777;0;0.154740;0.114015;0.112527;0.154793;0.000000;453;/public/style2.css
 200;3;11713;0;0.181507;0.146934;0.145153;0.182611;0.000000;453;/public/style3.css
 200;3;7153;0;0.368428;0.247751;0.245037;0.373527;0.000000;453;/public/style4.css
 200;3;18495;0;0.200791;0.148415;0.146808;0.202102;0.000000;453;/public/style5.css
 200;3;3767;0;0.284764;0.225050;0.222371;0.284828;0.000000;453;/public/style6.css
 200;3;80922;0;0.140047;0.097882;0.093488;0.140196;0.000000;454;/public/
 200;3;2283;0;0.204884;0.098609;0.097409;0.204914;0.000000;454;/public/script1.js
 200;3;26154;0;0.156368;0.111746;0.110683;0.156418;0.000000;454;/public/script2.js
 200;3;8482;0;0.141901;0.100155;0.098977;0.141934;0.000000;454;/public/script3.js
 200;3;7082;0;0.170244;0.109108;0.107994;0.170280;0.000000;454;/public/script4.js
 200;3;21141;0;0.193553;0.111340;0.110330;0.193602;0.000000;454;/public/script5.js
 200;3;44189;0;0.174675;0.106512;0.105472;0.174704;0.000000;454;/public/script6.js
 200;2;8355;0;0.320691;0.282558;0.282370;0.320748;0.187705;454;/public/script7.js
 200;3;22130;0;0.184895;0.113838;0.112759;0.184946;0.000000;454;/public/script8.js
 200;3;22129;0;0.163729;0.106964;0.105871;0.163764;0.000000;454;/public/script9.js
 200;3;40892;0;0.195188;0.107626;0.106517;0.196613;0.000000;454;/public/script10.js
 200;3;13174;0;0.161996;0.102773;0.101509;0.162735;0.000000;454;/public/script11.js
 200;2;20494;0;0.312472;0.276049;0.275879;0.313843;0.182359;454;/public/script12.js
 200;2;10484;0;0.304472;0.262985;0.262835;0.306731;0.194612;454;/public/script13.js
 200;2;17769;0;0.299464;0.258000;0.257836;0.301633;0.199049;454;/public/script14.js
 200;2;12429;0;0.301825;0.261607;0.261455;0.301862;0.203755;454;/public/script15.js
 200;3;7101;0;0.167986;0.094298;0.093097;0.169823;0.000000;454;/public/style1.css
 200;3;2329;0;0.184524;0.114425;0.112930;0.184556;0.000000;454;/public/style2.css
 200;3;11463;0;0.185367;0.125507;0.124005;0.186598;0.000000;454;/public/style3.css
 200;3;13774;0;0.193963;0.126489;0.124812;0.193988;0.000000;454;/public/style4.css
 200;3;12868;0;0.187635;0.125458;0.124046;0.187662;0.000000;454;/public/style5.css
 200;3;5109;0;0.209952;0.117897;0.116451;0.209993;0.000000;454;/public/style6.css
 200;3;8787;0;0.137017;0.096373;0.092983;0.137130;0.000000;455;/public/
 200;3;3498;0;0.133720;0.096715;0.095632;0.133766;0.000000;455;/public/script1.js
 200;2;15246;0;0.310531;0.258067;0.257926;0.310570;0.156703;455;/public/script2.js
 200;3;15118;0;0.159578;0.104258;0.103221;0.159608;0.000000;455;/public/script3.js
 200;3;16514;0;0.143385;0.101533;0.100291;0.146234;0.000000;455;/public/script4.js
 200;3;14837;0;0.162724;0.100825;0.099813;0.162763;0.000000;455;/public/script5.js
 200;3;29077;0;0.140726;0.098723;0.097675;0.140761;0.000000;455;/public/script6.js
 200;2;8895;0;0.299871;0.262239;0.262085;0.301269;0.161748;455;/public/script7.js
 200;3;16527;0;0.144161;0.093538;0.092351;0.146119;0.000000;455;/public/script8.js
 200;2;15236;0;0.310710;0.268658;0.268522;0.310757;0.210636;455;/public/script9.js
 200;3;24498;0;0.167048;0.097714;0.096603;0.167072;0.000000;455;/public/script10.js
 200;2;7474;0;0.286777;0.247593;0.247447;0.286849;0.168451;455;/public/script11.js
 200;3;24442;0;0.148245;0.082819;0.081689;0.148269;0.000000;455;/public/script12.js
 200;2;10598;0;0.302464;0.265986;0.265827;0.303451;0.201751;455;/public/script13.js
 200;3;28973;0;0.138305;0.084385;0.083307;0.141267;0.000000;455;/public/script14.js
 200;3;7962;0;0.149933;0.089524;0.088488;0.151463;0.000000;455;/public/script15.js
 200;3;16550;0;0.145889;0.090417;0.089220;0.145914;0.000000;455;/public/style1.css
 200;2;1406;0;0.305653;0.259320;0.259174;0.305721;0.195014;455;/public/style2.css
 200;3;14033;0;0.152394;0.095538;0.094457;0.152417;0.000000;455;/public/style3.css
 200;3;6259;0;0.192624;0.106845;0.105610;0.192671;0.000000;455;/public/style4.css
 200;2;12666;0;0.295067;0.250558;0.250404;0.295104;0.184510;455;/public/style5.css
 200;3;6390;0;0.167866;0.122072;0.120815;0.167893;0.000000;455;/public/style6.css
 200;3;17352;0;0.139002;0.098026;0.094502;0.139116;0.000000;456;/public/
 200;2;1286;0;0.363625;0.289970;0.289678;0.363851;0.156127;456;/public/script1.js
 200;3;6985;0;0.172331;0.123808;0.122636;0.172358;0.000000;456;/public/script2.js
 200;3;32378;0;0.200970;0.120298;0.119106;0.201030;0.000000;456;/public/script3.js
 200;3;12119;0;0.196833;0.116179;0.114927;0.199266;0.000000;456;/public/script4.js
 200;3;7522;0;0.160274;0.110928;0.109772;0.160328;0.000000;456;/public/script5.js
 200;3;20610;0;0.198530;0.110855;0.109691;0.198587;0.000000;456;/public/script6.js
 200;3;8120;0;0.147628;0.103786;0.102509;0.148507;0.000000;456;/public/script7.js
 200;3;15810;0;0.305047;0.109407;0.108195;0.305112;0.000000;456;/public/script8.js
 200;3;48915;0;0.180620;0.110995;0.109801;0.182541;0.000000;456;/public/script9.js
 200;3;32637;0;0.160425;0.109366;0.108198;0.162453;0.000000;456;/public/script10.js
 200;2;4795;0;0.447060;0.359899;0.359651;0.447117;0.266580;456;/public/script11.js
 200;2;14518;0;0.441740;0.356705;0.356261;0.443029;0.264793;456;/public/script12.js
 200;3;21753;0;0.147790;0.092329;0.091172;0.147840;0.000000;456;/public/script13.js
 200;3;20827;0;0.252378;0.097368;0.096240;0.257347;0.000000;456;/public/script14.js
 200;3;13760;0;0.174766;0.104952;0.103764;0.175507;0.000000;456;/public/script15.js
 200;3;8112;0;0.148640;0.092914;0.091579;0.148668;0.000000;456;/public/style1.css
 200;2;1032;0;0.416379;0.329249;0.328936;0.416438;0.236374;456;/public/style2.css
 200;3;5551;0;0.217168;0.105888;0.104475;0.217228;0.000000;456;/public/style3.css
 200;3;12101;0;0.220740;0.101891;0.100548;0.220791;0.000000;456;/public/style4.css
 200;2;8175;0;0.457073;0.419338;0.418724;0.457210;0.233884;456;/public/style5.css
 200;3;4906;0;0.218610;0.108465;0.107046;0.218676;0.000000;456;/public/style6.css
 200;3;27816;0;0.130138;0.087165;0.082891;0.130248;0.000000;457;/public/
 200;3;2269;0;0.206206;0.136501;0.135310;0.206243;0.000000;457;/public/script1.js
 200;3;18467;0;0.196098;0.129616;0.128236;0.196132;0.000000;457;/public/script2.js
 200;3;16097;0;0.224662;0.133290;0.131745;0.224700;0.000000;457;/public/script3.js
 200;3;27230;0;0.314899;0.130349;0.129187;0.314939;0.000000;457;/public/script4.js
 200;3;6710;0;0.172621;0.130226;0.129032;0.179706;0.000000;457;/public/script5.js
 200;2;12696;0;0.372860;0.287891;0.287709;0.372924;0.162744;457;/public/script6.js
 200;3;12420;0;0.215722;0.123227;0.121825;0.215775;0.000000;457;/public/script7.js
 200;3;6184;0;0.194977;0.122406;0.121150;0.195009;0.000000;457;/public/script8.js
 200;3;14047;0;0.171889;0.122368;0.121109;0.171917;0.000000;457;/public/script9.js
 200;3;6711;0;0.179644;0.128490;0.127036;0.179695;0.000000;457;/public/script10.js
 200;3;10284;0;0.208428;0.146891;0.145519;0.208461;0.000000;457;/public/script11.js
 200;3;13680;0;0.176485;0.120861;0.119676;0.176528;0.000000;457;/public/script12.js
 200;3;9806;0;0.245506;0.106037;0.104875;0.246254;0.000000;457;/public/script13.js
 200;3;13837;0;0.171337;0.120136;0.118750;0.174525;0.000000;457;/public/script14.js
 200;3;13085;0;0.286683;0.111708;0.110028;0.286738;0.000000;457;/public/script15.js
 200;3;17331;0;0.246389;0.119179;0.117801;0.246431;0.000000;457;/public/style1.css
 200;2;1190;0;0.361236;0.319623;0.319293;0.361305;0.226768;457;/public/style2.css
 200;3;11135;0;0.190990;0.149536;0.147996;0.192081;0.000000;457;/public/style3.css
 200;3;13928;0;0.173360;0.112299;0.110927;0.173386;0.000000;457;/public/style4.css
 200;3;12589;0;0.296804;0.115219;0.113837;0.296913;0.000000;457;/public/style5.css
 200;2;2887;0;0.371583;0.332899;0.332492;0.371660;0.225512;457;/public/style6.css
 200;2;18766;0;0.252160;0.211437;0.210872;0.252306;0.147908;458;/public/
 200;3;1682;0;0.278129;0.147524;0.146143;0.278169;0.000000;458;/public/script1.js
 200;3;15710;0;0.153315;0.107304;0.105916;0.153592;0.000000;458;/public/script2.js
 200;3;13917;0;0.173337;0.123742;0.122500;0.173377;0.000000;458;/public/script3.js
 200;3;13504;0;0.266841;0.141350;0.139717;0.268346;0.000000;458;/public/script4.js
 200;2;12258;0;0.386156;0.331712;0.331416;0.386254;0.164504;458;/public/script5.js
 200;3;13292;0;0.180382;0.124226;0.122981;0.181687;0.000000;458;/public/script6.js
 200;3;14735;0;0.180642;0.124535;0.123167;0.181873;0.000000;458;/public/script7.js
 200;3;24444;0;0.195672;0.142172;0.140819;0.197343;0.000000;458;/public/script8.js
 200;3;12029;0;0.200710;0.144114;0.142753;0.200758;0.000000;458;/public/script9.js
 200;3;7140;0;0.168859;0.116577;0.115352;0.168903;0.000000;458;/public/script10.js
 200;3;13057;0;0.160279;0.114107;0.112709;0.164194;0.000000;458;/public/script11.js
 200;3;13128;0;0.182753;0.134269;0.132857;0.183951;0.000000;458;/public/script12.js
 200;3;10396;0;0.309273;0.137403;0.135799;0.309334;0.000000;458;/public/script13.js
 200;2;13490;0;0.395263;0.357546;0.357208;0.397305;0.179039;458;/public/script14.js
 200;3;14147;0;0.170667;0.113392;0.112035;0.170696;0.000000;458;/public/script15.js
 200;3;16715;0;0.216769;0.118336;0.116851;0.216807;0.000000;458;/public/style1.css
 200;3;1803;0;0.238411;0.138487;0.137126;0.238447;0.000000;458;/public/style2.css
 200;3;5948;0;0.202698;0.106772;0.105304;0.202734;0.000000;458;/public/style3.css
 200;3;4994;0;0.241430;0.115029;0.113675;0.241466;0.000000;458;/public/style4.css
 200;2;9810;0;0.380924;0.340141;0.339082;0.381004;0.264232;458;/public/style5.css
 200;3;5153;0;0.208177;0.138596;0.137080;0.208209;0.000000;458;/public/style6.css
 200;3;18795;0;0.128328;0.091016;0.086838;0.128435;0.000000;459;/public/
 200;3;3056;0;0.153074;0.111133;0.109891;0.153120;0.000000;459;/public/script1.js
 200;3;40033;0;0.162550;0.112489;0.111266;0.162587;0.000000;459;/public/script2.js
 200;2;13303;0;0.355856;0.276050;0.275837;0.355931;0.151949;459;/public/script3.js
 200;3;5114;0;0.235785;0.118403;0.117226;0.235820;0.000000;459;/public/script4.js
