response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect;iteration;fileName
 200;2;52144;0;0.164435;0.098862;0.098732;0.164466;0.051502;920;/public/script4.js
 200;2;63312;0;0.152357;0.112467;0.112378;0.152402;0.061049;920;/public/script5.js
 200;2;29600;0;0.159934;0.096288;0.096172;0.159965;0.047929;920;/public/script6.js
 200;2;17837;0;0.150224;0.108770;0.108688;0.150248;0.055543;920;/public/script7.js
 200;2;30864;0;0.156268;0.095624;0.095544;0.156295;0.046537;920;/public/script8.js
 200;2;59630;0;0.161748;0.107355;0.107277;0.161796;0.051506;920;/public/script9.js
 200;2;51694;0;0.155500;0.096939;0.096853;0.155528;0.045910;920;/public/script10.js
 200;2;13865;0;0.154596;0.096167;0.095978;0.154631;0.045057;920;/public/script11.js
 200;2;42649;0;0.150786;0.087139;0.087056;0.150809;0.038371;920;/public/script12.js
 200;2;21039;0;0.152830;0.097071;0.096989;0.152854;0.044796;920;/public/script13.js
 200;2;35600;0;0.150242;0.100169;0.100083;0.150558;0.055594;920;/public/script14.js
 200;2;27645;0;0.135683;0.097505;0.097419;0.135719;0.054854;920;/public/script15.js
 200;2;22283;0;0.191637;0.140839;0.140702;0.191670;0.055896;920;/public/style1.css
 200;2;2236;0;0.192209;0.136353;0.136218;0.192240;0.056474;920;/public/style2.css
 200;2;11437;0;0.186988;0.133869;0.133603;0.187015;0.053892;920;/public/style3.css
 200;2;14007;0;0.190722;0.138220;0.138113;0.190754;0.056666;920;/public/style4.css
 200;2;20096;0;0.185981;0.137679;0.137554;0.186005;0.057224;920;/public/style5.css
 200;2;5793;0;0.185176;0.142424;0.142319;0.185214;0.052424;920;/public/style6.css
 200;2;36116;0;0.128701;0.092596;0.092495;0.131105;0.048752;921;/public/
 200;2;2361;0;0.198145;0.101302;0.101207;0.198177;0.045851;921;/public/script1.js
 200;2;24869;0;0.188614;0.101020;0.100839;0.190396;0.045391;921;/public/script2.js
 200;2;23925;0;0.197773;0.109644;0.109553;0.197910;0.055362;921;/public/script3.js
 200;2;43095;0;0.198970;0.107107;0.106993;0.199002;0.053994;921;/public/script4.js
 200;2;13013;0;0.363764;0.303106;0.302667;0.363862;0.058920;921;/public/script5.js
 200;2;24141;0;0.196099;0.107892;0.107804;0.196134;0.054322;921;/public/script6.js
 200;2;13795;0;0.194187;0.103913;0.103824;0.194265;0.052788;921;/public/script7.js
 200;2;13054;0;0.369463;0.306687;0.306380;0.369521;0.060783;921;/public/script8.js
 200;2;50267;0;0.191861;0.101384;0.101293;0.191933;0.050014;921;/public/script9.js
 200;2;21743;0;0.369684;0.305679;0.305413;0.369759;0.066184;921;/public/script10.js
 200;2;5839;0;0.367134;0.304607;0.304220;0.367163;0.060938;921;/public/script11.js
 200;2;19337;0;0.332576;0.245484;0.245232;0.332626;0.055286;921;/public/script12.js
 200;2;9755;0;0.329605;0.239453;0.239176;0.329677;0.052348;921;/public/script13.js
 200;2;16568;0;0.323451;0.237318;0.237037;0.323512;0.048677;921;/public/script14.js
 200;2;11540;0;0.323753;0.238664;0.238358;0.325110;0.052488;921;/public/script15.js
 200;2;13794;0;0.309467;0.226002;0.225751;0.309611;0.048894;921;/public/style1.css
 200;2;1350;0;0.318259;0.279346;0.279047;0.318293;0.056129;921;/public/style2.css
 200;2;6653;0;0.321407;0.234662;0.234488;0.321474;0.048166;921;/public/style3.css
 200;2;8305;0;0.321648;0.233145;0.232939;0.321715;0.046789;921;/public/style4.css
 200;2;10367;0;0.360483;0.297716;0.297401;0.360543;0.060554;921;/public/style5.css
 200;2;3393;0;0.316130;0.277266;0.276959;0.316192;0.056020;921;/public/style6.css
 200;2;18216;0;0.324930;0.282941;0.282329;0.325042;0.221062;922;/public/
 200;2;2380;0;0.196570;0.128979;0.128862;0.196613;0.055091;922;/public/script1.js
 200;2;24674;0;0.191865;0.116547;0.116435;0.191900;0.047816;922;/public/script2.js
 200;2;25056;0;0.188933;0.116129;0.116010;0.188971;0.047378;922;/public/script3.js
 200;2;41861;0;0.204797;0.144034;0.143903;0.204865;0.062713;922;/public/script4.js
 200;2;30267;0;0.192389;0.127784;0.127621;0.195620;0.053758;922;/public/script5.js
 200;2;25673;0;0.184371;0.121398;0.121258;0.184429;0.050080;922;/public/script6.js
 200;2;14379;0;0.186334;0.120623;0.120511;0.186373;0.049494;922;/public/script7.js
 200;2;25340;0;0.189656;0.126254;0.126100;0.190364;0.048265;922;/public/script8.js
 200;2;25573;0;0.185116;0.129605;0.129501;0.185152;0.048912;922;/public/script9.js
 200;2;43061;0;0.186660;0.122964;0.122856;0.186710;0.044938;922;/public/script10.js
 200;2;11306;0;0.189573;0.128730;0.128621;0.189626;0.047789;922;/public/script11.js
 200;2;34881;0;0.184367;0.116234;0.116125;0.184398;0.045821;922;/public/script12.js
 200;2;17339;0;0.185442;0.122679;0.122561;0.185469;0.047270;922;/public/script13.js
 200;2;28374;0;0.188874;0.136638;0.136386;0.188904;0.050565;922;/public/script14.js
 200;2;20669;0;0.181497;0.126171;0.126059;0.181523;0.046228;922;/public/script15.js
 200;2;23186;0;0.184175;0.128864;0.128727;0.184201;0.048226;922;/public/style1.css
 200;2;2389;0;0.179905;0.124307;0.124202;0.179938;0.043058;922;/public/style2.css
 200;2;11841;0;0.180612;0.134435;0.134274;0.180642;0.050553;922;/public/style3.css
 200;2;15017;0;0.177850;0.124408;0.124280;0.177921;0.044150;922;/public/style4.css
 200;2;20446;0;0.182789;0.132258;0.132135;0.182816;0.045372;922;/public/style5.css
 200;2;6089;0;0.176165;0.129285;0.129159;0.176193;0.045520;922;/public/style6.css
 200;2;28839;0;0.161982;0.125368;0.124988;0.164186;0.040836;923;/public/
 200;2;2818;0;0.166035;0.097912;0.097740;0.166059;0.046122;923;/public/script1.js
 200;2;28084;0;0.164736;0.096813;0.096718;0.168599;0.046118;923;/public/script2.js
 200;2;28202;0;0.167867;0.098372;0.098285;0.167893;0.050194;923;/public/script3.js
 200;2;51896;0;0.165228;0.104516;0.104425;0.165253;0.050233;923;/public/script4.js
 200;2;57874;0;0.166692;0.104313;0.104224;0.166722;0.050656;923;/public/script5.js
 200;2;38984;0;0.151847;0.111239;0.111124;0.151881;0.053606;923;/public/script6.js
 200;2;16447;0;0.162908;0.092917;0.092773;0.162940;0.043980;923;/public/script7.js
 200;2;29297;0;0.164608;0.104432;0.104337;0.164656;0.045362;923;/public/script8.js
 200;2;33843;0;0.139878;0.103252;0.103153;0.139910;0.050706;923;/public/script9.js
 200;2;51224;0;0.156846;0.096324;0.096158;0.156956;0.042076;923;/public/script10.js
 200;2;13875;0;0.154489;0.099225;0.099139;0.154513;0.043640;923;/public/script11.js
 200;2;41965;0;0.153244;0.094399;0.094301;0.153268;0.040518;923;/public/script12.js
 200;2;22056;0;0.145780;0.099492;0.099414;0.145806;0.055107;923;/public/script13.js
 200;2;24237;0;0.221116;0.147045;0.146931;0.221147;0.058422;923;/public/script14.js
 200;2;17483;0;0.214562;0.132370;0.132249;0.214598;0.056025;923;/public/script15.js
 200;2;19465;0;0.219379;0.146046;0.145938;0.219416;0.060352;923;/public/style1.css
 200;2;2891;0;0.148649;0.094982;0.094861;0.148695;0.050484;923;/public/style2.css
 200;2;9782;0;0.218618;0.145226;0.144569;0.218649;0.055333;923;/public/style3.css
 200;2;18024;0;0.148199;0.093594;0.093503;0.148241;0.048388;923;/public/style4.css
 200;2;17287;0;0.216187;0.141609;0.141498;0.216223;0.055962;923;/public/style5.css
 200;2;5214;0;0.205718;0.137845;0.137729;0.205756;0.049030;923;/public/style6.css
 200;2;44190;0;0.133845;0.096111;0.095799;0.133987;0.052493;924;/public/
 200;2;2928;0;0.159793;0.096302;0.096196;0.159835;0.046872;924;/public/script1.js
 200;2;30247;0;0.156510;0.081101;0.081003;0.156544;0.042000;924;/public/script2.js
 200;2;29241;0;0.161905;0.098139;0.098052;0.161930;0.047679;924;/public/script3.js
 200;2;30001;0;0.157792;0.086619;0.086527;0.157826;0.039979;924;/public/script4.js
 200;2;30155;0;0.156987;0.091984;0.091895;0.157018;0.042490;924;/public/script5.js
 200;2;31508;0;0.150191;0.090101;0.090016;0.150276;0.040737;924;/public/script6.js
 200;2;15592;0;0.171844;0.129260;0.129142;0.171874;0.053297;924;/public/script7.js
 200;2;30785;0;0.156671;0.113680;0.113528;0.156695;0.050851;924;/public/script8.js
 200;2;31208;0;0.150276;0.105372;0.105268;0.151720;0.043663;924;/public/script9.js
 200;2;46856;0;0.171555;0.133158;0.133027;0.171586;0.053251;924;/public/script10.js
 200;2;14348;0;0.149379;0.097080;0.096969;0.149424;0.040615;924;/public/script11.js
 200;2;43267;0;0.148162;0.101229;0.101140;0.148655;0.043724;924;/public/script12.js
 200;2;21461;0;0.149825;0.101207;0.101039;0.149852;0.043538;924;/public/script13.js
 200;2;30873;0;0.173560;0.133380;0.133237;0.173614;0.054461;924;/public/script14.js
 200;2;19727;0;0.190158;0.144690;0.144547;0.190194;0.053765;924;/public/script15.js
 200;2;29464;0;0.144934;0.103988;0.103887;0.144955;0.043879;924;/public/style1.css
 200;2;2341;0;0.183585;0.142460;0.142327;0.183613;0.050168;924;/public/style2.css
 200;2;13093;0;0.163339;0.120838;0.120562;0.163366;0.044865;924;/public/style3.css
 200;2;16480;0;0.162109;0.119185;0.119041;0.162135;0.045360;924;/public/style4.css
 200;2;21576;0;0.173218;0.134003;0.133852;0.173242;0.049592;924;/public/style5.css
 200;2;6741;0;0.159137;0.122205;0.122096;0.159162;0.045711;924;/public/style6.css
 200;2;29832;0;0.157600;0.110788;0.110446;0.158722;0.066295;925;/public/
 200;2;2502;0;0.186942;0.099744;0.099645;0.186986;0.053564;925;/public/script1.js
 200;2;22117;0;0.214051;0.131950;0.131827;0.214085;0.058078;925;/public/script2.js
 200;2;26251;0;0.180336;0.094201;0.094084;0.180371;0.048376;925;/public/script3.js
 200;2;55211;0;0.155298;0.091737;0.091627;0.155331;0.047296;925;/public/script4.js
 200;2;20678;0;0.228943;0.138390;0.138270;0.228983;0.054739;925;/public/script5.js
 200;2;20758;0;0.228053;0.141705;0.141595;0.228095;0.053914;925;/public/script6.js
 200;2;12128;0;0.220928;0.129144;0.129018;0.220974;0.046821;925;/public/script7.js
 200;2;21633;0;0.222953;0.136352;0.136105;0.222990;0.051919;925;/public/script8.js
 200;2;21568;0;0.219480;0.128934;0.128840;0.219529;0.045884;925;/public/script9.js
 200;2;36087;0;0.222758;0.135844;0.135733;0.222794;0.051199;925;/public/script10.js
 200;2;9529;0;0.224936;0.139466;0.139341;0.224978;0.049392;925;/public/script11.js
 200;2;27330;0;0.234943;0.148644;0.148439;0.235342;0.058104;925;/public/script12.js
 200;2;14381;0;0.223584;0.136266;0.136156;0.223623;0.049894;925;/public/script13.js
 200;2;23776;0;0.225379;0.139375;0.139092;0.225436;0.051834;925;/public/script14.js
 200;2;16717;0;0.224410;0.136997;0.136892;0.224441;0.050022;925;/public/script15.js
 200;2;18687;0;0.228517;0.137768;0.137642;0.228553;0.051880;925;/public/style1.css
 200;2;1911;0;0.224907;0.141231;0.140983;0.224945;0.050401;925;/public/style2.css
 200;2;9698;0;0.220496;0.133434;0.133318;0.220539;0.048535;925;/public/style3.css
 200;2;11642;0;0.229474;0.141298;0.141188;0.229509;0.056130;925;/public/style4.css
 200;2;17114;0;0.218380;0.132032;0.131918;0.218411;0.049093;925;/public/style5.css
 200;2;4742;0;0.226225;0.138319;0.138205;0.226263;0.051042;925;/public/style6.css
 200;2;12759;0;0.462671;0.423286;0.422784;0.464036;0.310734;926;/public/
 200;2;2660;0;0.175854;0.116710;0.116602;0.175888;0.056313;926;/public/script1.js
 200;2;33731;0;0.140346;0.097946;0.097845;0.140375;0.046602;926;/public/script2.js
 200;2;27741;0;0.170642;0.099474;0.099351;0.170684;0.045066;926;/public/script3.js
 200;2;50256;0;0.170609;0.112015;0.111920;0.170643;0.054152;926;/public/script4.js
 200;2;34145;0;0.138628;0.087882;0.087723;0.138673;0.043022;926;/public/script5.js
 200;2;29010;0;0.161996;0.120304;0.120198;0.163214;0.058286;926;/public/script6.js
 200;2;15907;0;0.168440;0.110387;0.110283;0.168472;0.050100;926;/public/script7.js
 200;2;29268;0;0.164792;0.104733;0.104543;0.164820;0.046485;926;/public/script8.js
 200;2;28774;0;0.164527;0.101112;0.100989;0.164558;0.042605;926;/public/script9.js
 200;2;47770;0;0.168274;0.105406;0.105212;0.168304;0.044994;926;/public/script10.js
 200;2;12639;0;0.169603;0.109624;0.109524;0.169633;0.046649;926;/public/script11.js
 200;2;38544;0;0.166841;0.108753;0.108606;0.166870;0.045609;926;/public/script12.js
 200;2;19025;0;0.169018;0.125075;0.124865;0.169038;0.053920;926;/public/script13.js
 200;2;32190;0;0.166484;0.115369;0.115260;0.166511;0.046746;926;/public/script14.js
 200;2;22489;0;0.166813;0.123043;0.122913;0.166837;0.048336;926;/public/script15.js
 200;2;26566;0;0.158977;0.104142;0.104038;0.160767;0.041253;926;/public/style1.css
 200;2;2709;0;0.158652;0.101383;0.101221;0.158682;0.039476;926;/public/style2.css
 200;2;13372;0;0.159929;0.108663;0.108554;0.159957;0.044229;926;/public/style3.css
 200;2;16536;0;0.161558;0.119209;0.119086;0.161583;0.055801;926;/public/style4.css
 200;2;23113;0;0.161692;0.117440;0.117304;0.161723;0.039685;926;/public/style5.css
 200;2;6751;0;0.158895;0.115188;0.114273;0.158919;0.044430;926;/public/style6.css
 200;2;29882;0;0.158278;0.119420;0.119039;0.158454;0.064375;927;/public/
 200;2;1540;0;0.303743;0.091567;0.091458;0.303804;0.044494;927;/public/script1.js
 200;2;9864;0;0.479886;0.106568;0.106465;0.479998;0.049911;927;/public/script2.js
 200;2;9816;0;0.482309;0.289931;0.289663;0.482367;0.052224;927;/public/script3.js
 200;2;28391;0;0.301981;0.092046;0.091885;0.302064;0.043747;927;/public/script4.js
 200;2;12628;0;0.374769;0.099792;0.099703;0.374957;0.044734;927;/public/script5.js
 200;2;10000;0;0.473382;0.282821;0.282445;0.473463;0.043649;927;/public/script6.js
 200;2;5675;0;0.472129;0.283565;0.283184;0.472201;0.045989;927;/public/script7.js
 200;2;9525;0;0.506375;0.292799;0.292366;0.506428;0.058193;927;/public/script8.js
 200;2;11725;0;0.504939;0.293969;0.293505;0.504976;0.044439;927;/public/script9.js
 200;2;16219;0;0.495647;0.286478;0.286206;0.495712;0.051225;927;/public/script10.js
 200;2;4573;0;0.468691;0.273638;0.273314;0.468761;0.042378;927;/public/script11.js
 200;2;13664;0;0.470648;0.276741;0.276429;0.470708;0.045586;927;/public/script12.js
 200;2;6894;0;0.463285;0.275840;0.275570;0.466488;0.038954;927;/public/script13.js
 200;2;10726;0;0.499640;0.290731;0.290475;0.499703;0.049838;927;/public/script14.js
 200;2;7568;0;0.495655;0.289541;0.289321;0.495733;0.045245;927;/public/script15.js
 200;2;8638;0;0.494374;0.287523;0.287329;0.494415;0.048257;927;/public/style1.css
 200;2;871;0;0.493383;0.286927;0.283746;0.493420;0.049003;927;/public/style2.css
 200;2;4398;0;0.486209;0.277313;0.277068;0.486288;0.050679;927;/public/style3.css
 200;2;5507;0;0.485143;0.278084;0.277788;0.485186;0.040687;927;/public/style4.css
 200;2;7627;0;0.484522;0.277298;0.277001;0.490059;0.050831;927;/public/style5.css
 200;2;2212;0;0.484797;0.278849;0.278448;0.484889;0.048175;927;/public/style6.css
 200;2;19403;0;0.241938;0.207315;0.206800;0.244025;0.041988;928;/public/
 200;2;2293;0;0.204048;0.106091;0.105986;0.204085;0.056820;928;/public/script1.js
 200;2;26821;0;0.170749;0.101388;0.101309;0.176540;0.054872;928;/public/script2.js
 200;2;27676;0;0.171056;0.100769;0.100687;0.171082;0.049432;928;/public/script3.js
 200;2;55359;0;0.154887;0.106904;0.106826;0.154914;0.057260;928;/public/script4.js
 200;2;57690;0;0.167210;0.097082;0.096969;0.167254;0.045565;928;/public/script5.js
 200;2;25534;0;0.185398;0.095916;0.095844;0.185439;0.049508;928;/public/script6.js
 200;2;17867;0;0.149960;0.099922;0.099838;0.149992;0.053438;928;/public/script7.js
 200;2;29012;0;0.166251;0.089084;0.088999;0.166276;0.043708;928;/public/script8.js
 200;2;31479;0;0.149741;0.109463;0.109380;0.150417;0.054877;928;/public/script9.js
 200;2;42267;0;0.190174;0.094932;0.094773;0.190216;0.043436;928;/public/script10.js
 200;2;11586;0;0.184999;0.094552;0.094461;0.185042;0.045629;928;/public/script11.js
 200;2;34903;0;0.184250;0.142579;0.142469;0.184281;0.060440;928;/public/script12.js
 200;2;22106;0;0.145450;0.104373;0.104285;0.145479;0.047567;928;/public/script13.js
 200;2;23500;0;0.228046;0.140452;0.140340;0.228082;0.057302;928;/public/script14.js
 200;2;19121;0;0.196185;0.156335;0.156221;0.196223;0.056320;928;/public/script15.js
 200;2;18904;0;0.225807;0.138173;0.138031;0.225922;0.054887;928;/public/style1.css
 200;2;1857;0;0.231452;0.145775;0.145656;0.231493;0.055047;928;/public/style2.css
 200;2;11492;0;0.186081;0.145965;0.145836;0.186114;0.058890;928;/public/style3.css
 200;2;13934;0;0.191727;0.153392;0.153263;0.191756;0.051805;928;/public/style4.css
 200;2;15831;0;0.236083;0.144205;0.144086;0.236117;0.055316;928;/public/style5.css
 200;2;4635;0;0.231428;0.146828;0.146644;0.231487;0.057325;928;/public/style6.css
 200;2;17672;0;0.334909;0.294751;0.293995;0.335046;0.250020;929;/public/
 200;2;3072;0;0.152310;0.118038;0.117940;0.152338;0.059750;929;/public/script1.js
 200;2;29231;0;0.161390;0.096994;0.096890;0.161984;0.047508;929;/public/script2.js
 200;2;28629;0;0.165364;0.102862;0.102785;0.165391;0.047091;929;/public/script3.js
 200;2;51360;0;0.166948;0.103913;0.103805;0.166975;0.048885;929;/public/script4.js
 200;2;29490;0;0.160528;0.098797;0.098703;0.160559;0.042884;929;/public/script5.js
 200;2;40038;0;0.147858;0.109893;0.109778;0.147884;0.043169;929;/public/script6.js
 200;2;16959;0;0.157998;0.096034;0.095872;0.158024;0.043821;929;/public/script7.js
 200;2;30513;0;0.158065;0.101936;0.101839;0.158092;0.045797;929;/public/script8.js
 200;2;30242;0;0.156522;0.103269;0.103150;0.156566;0.043250;929;/public/script9.js
 200;2;51978;0;0.154650;0.093743;0.093598;0.154678;0.038082;929;/public/script10.js
 200;2;13688;0;0.153431;0.099958;0.099856;0.156626;0.041785;929;/public/script11.js
 200;2;41775;0;0.153814;0.107080;0.106925;0.153964;0.046466;929;/public/script12.js
 200;2;21211;0;0.150185;0.099028;0.098776;0.151613;0.035058;929;/public/script13.js
 200;2;35583;0;0.150606;0.103679;0.103577;0.150631;0.040543;929;/public/script14.js
 200;2;24927;0;0.150495;0.103430;0.103318;0.150518;0.042194;929;/public/script15.js
 200;2;27548;0;0.155009;0.111231;0.111113;0.155035;0.051718;929;/public/style1.css
 200;2;2808;0;0.153069;0.103576;0.103477;0.153095;0.044933;929;/public/style2.css
 200;2;14463;0;0.147844;0.106268;0.106111;0.147886;0.041062;929;/public/style3.css
 200;2;17750;0;0.150510;0.108601;0.108485;0.150534;0.046090;929;/public/style4.css
 200;2;25081;0;0.149013;0.101965;0.101871;0.149035;0.046138;929;/public/style5.css
 200;2;6986;0;0.153565;0.115755;0.115635;0.153592;0.048080;929;/public/style6.css
 200;2;34073;0;0.137360;0.100872;0.100789;0.138963;0.052162;930;/public/
 200;2;3591;0;0.130272;0.092837;0.092751;0.130299;0.043489;930;/public/script1.js
 200;2;29168;0;0.160160;0.098913;0.098842;0.162331;0.043296;930;/public/script2.js
 200;2;28589;0;0.165599;0.098835;0.098752;0.165622;0.042913;930;/public/script3.js
 200;2;49223;0;0.174209;0.120106;0.120034;0.174224;0.051666;930;/public/script4.js
 200;2;55158;0;0.174919;0.113699;0.113619;0.174933;0.049371;930;/public/script5.js
 200;2;28983;0;0.163342;0.101484;0.101414;0.163367;0.045636;930;/public/script6.js
 200;2;15563;0;0.172175;0.108450;0.108375;0.172202;0.050130;930;/public/script7.js
 200;2;28067;0;0.171855;0.110826;0.110709;0.171873;0.050547;930;/public/script8.js
 200;2;29049;0;0.162975;0.101355;0.101205;0.162999;0.045233;930;/public/script9.js
 200;2;47033;0;0.170917;0.104264;0.104179;0.170942;0.045089;930;/public/script10.js
 200;2;12507;0;0.171409;0.113078;0.113007;0.171421;0.051113;930;/public/script11.js
 200;2;37106;0;0.173322;0.118693;0.118524;0.173338;0.054889;930;/public/script12.js
 200;2;18621;0;0.172693;0.113777;0.113622;0.172707;0.049807;930;/public/script13.js
 200;2;31671;0;0.169210;0.102592;0.102520;0.169235;0.043525;930;/public/script14.js
 200;2;22106;0;0.169710;0.122601;0.122529;0.169723;0.053964;930;/public/script15.js
 200;2;25152;0;0.169791;0.122143;0.122078;0.169805;0.053909;930;/public/style1.css
 200;2;2572;0;0.167140;0.120013;0.119931;0.167154;0.054056;930;/public/style2.css
 200;2;12586;0;0.169936;0.115229;0.115154;0.169950;0.049897;930;/public/style3.css
 200;2;15890;0;0.168132;0.110234;0.110146;0.168146;0.048411;930;/public/style4.css
 200;2;21928;0;0.170448;0.120393;0.120303;0.170464;0.053398;930;/public/style5.css
 200;2;6401;0;0.167606;0.119887;0.119804;0.167623;0.053956;930;/public/style6.css
 200;2;26909;0;0.174438;0.133916;0.133735;0.175962;0.084229;931;/public/
 200;2;2830;0;0.165307;0.092554;0.092418;0.165337;0.041958;931;/public/script1.js
 200;2;27679;0;0.171036;0.115992;0.115889;0.171063;0.052826;931;/public/script2.js
 200;2;35806;0;0.165332;0.104354;0.104263;0.165360;0.046400;931;/public/script3.js
 200;2;53013;0;0.161738;0.102548;0.102432;0.161769;0.045444;931;/public/script4.js
 200;2;35364;0;0.167404;0.112412;0.112316;0.167430;0.048927;931;/public/script5.js
 200;2;29498;0;0.160482;0.100508;0.100424;0.160514;0.042452;931;/public/script6.js
 200;2;15251;0;0.175691;0.135789;0.135676;0.175723;0.055490;931;/public/script7.js
 200;2;29279;0;0.163523;0.108853;0.108547;0.164755;0.043013;931;/public/script8.js
 200;2;29140;0;0.162463;0.102874;0.102784;0.162487;0.042726;931;/public/script9.js
 200;2;49672;0;0.161832;0.111259;0.111169;0.161859;0.046879;931;/public/script10.js
 200;2;13459;0;0.159257;0.104402;0.104310;0.159288;0.041537;931;/public/script11.js
 200;2;39584;0;0.162110;0.111343;0.111196;0.162489;0.045156;931;/public/script12.js
 200;2;20167;0;0.159445;0.108995;0.108908;0.159465;0.044984;931;/public/script13.js
 200;2;33866;0;0.158248;0.110326;0.110240;0.158270;0.045649;931;/public/script14.js
 200;2;22272;0;0.168430;0.130119;0.130009;0.168456;0.047254;931;/public/script15.js
 200;2;24551;0;0.173941;0.133781;0.133673;0.173962;0.049081;931;/public/style1.css
 200;2;2276;0;0.188879;0.141656;0.141498;0.188926;0.049367;931;/public/style2.css
 200;2;11235;0;0.187986;0.149148;0.148987;0.190385;0.052793;931;/public/style3.css
 200;2;15874;0;0.168301;0.130107;0.129935;0.168325;0.046199;931;/public/style4.css
 200;2;19515;0;0.191512;0.151145;0.151048;0.191541;0.050587;931;/public/style5.css
 200;2;6378;0;0.168203;0.128392;0.128278;0.168234;0.045536;931;/public/style6.css
 200;2;44988;0;0.127832;0.093242;0.093003;0.131612;0.049261;932;/public/
 200;2;2698;0;0.173390;0.085165;0.085079;0.173432;0.042135;932;/public/script1.js
 200;2;33719;0;0.175555;0.084694;0.084572;0.175596;0.041610;932;/public/script2.js
 200;2;26472;0;0.178829;0.108817;0.108659;0.178863;0.044394;932;/public/script3.js
 200;2;26065;0;0.181610;0.113874;0.113768;0.181657;0.045704;932;/public/script4.js
 200;2;26927;0;0.175780;0.110041;0.109797;0.175840;0.041363;932;/public/script5.js
 200;2;23128;0;0.203714;0.150694;0.150540;0.204723;0.041080;932;/public/script6.js
 200;2;15110;0;0.177328;0.110997;0.110866;0.177357;0.042069;932;/public/script7.js
 200;2;28442;0;0.169566;0.106315;0.106209;0.169607;0.037773;932;/public/script8.js
 200;2;21073;0;0.224632;0.158582;0.158431;0.224693;0.051248;932;/public/script9.js
 200;2;36162;0;0.222285;0.159149;0.159000;0.222327;0.050143;932;/public/script10.js
 200;2;9650;0;0.222118;0.159183;0.159030;0.222173;0.050173;932;/public/script11.js
 200;2;36554;0;0.175929;0.109376;0.109274;0.175955;0.040657;932;/public/script12.js
 200;2;14976;0;0.214706;0.156217;0.156042;0.214741;0.046371;932;/public/script13.js
 200;2;24281;0;0.220714;0.156315;0.156062;0.220746;0.046711;932;/public/script14.js
 200;2;16942;0;0.221433;0.163674;0.163525;0.221461;0.048924;932;/public/script15.js
 200;2;19704;0;0.216721;0.159737;0.159595;0.216749;0.046936;932;/public/style1.css
 200;2;1967;0;0.218511;0.158232;0.158039;0.218543;0.047496;932;/public/style2.css
 200;2;9685;0;0.220804;0.164949;0.164795;0.220841;0.051414;932;/public/style3.css
 200;2;12384;0;0.215721;0.160376;0.160152;0.215758;0.048923;932;/public/style4.css
 200;2;17208;0;0.217187;0.163636;0.163504;0.217215;0.049286;932;/public/style5.css
 200;2;4944;0;0.216990;0.159719;0.159592;0.217021;0.047001;932;/public/style6.css
 200;2;24768;0;0.191054;0.153320;0.152824;0.191173;0.078365;933;/public/
 200;2;2274;0;0.205733;0.116655;0.116473;0.205803;0.052208;933;/public/script1.js
 200;2;48562;0;0.215961;0.125519;0.125420;0.219615;0.062376;933;/public/script2.js
 200;2;23081;0;0.205095;0.115299;0.115212;0.205143;0.056984;933;/public/script3.js
 200;2;39119;0;0.217515;0.123254;0.123014;0.219225;0.056730;933;/public/script4.js
 200;2;49355;0;0.195461;0.105578;0.105447;0.195501;0.048732;933;/public/script5.js
 200;2;28435;0;0.207243;0.120465;0.120365;0.208222;0.055150;933;/public/script6.js
 200;2;12659;0;0.211661;0.120978;0.120855;0.211699;0.057851;933;/public/script7.js
 200;2;14226;0;0.338240;0.304775;0.304488;0.339080;0.062589;933;/public/script8.js
 200;2;24777;0;0.191052;0.108177;0.108080;0.191103;0.050167;933;/public/script9.js
 200;2;37834;0;0.212462;0.106852;0.106747;0.212504;0.052634;933;/public/script10.js
 200;2;10344;0;0.203664;0.112489;0.112390;0.207254;0.049496;933;/public/script11.js
 200;2;18738;0;0.341456;0.259143;0.258853;0.343259;0.058716;933;/public/script12.js
 200;2;10067;0;0.319425;0.234355;0.234170;0.319446;0.055694;933;/public/script13.js
 200;2;26574;0;0.201666;0.111342;0.111216;0.201699;0.045955;933;/public/script14.js
 200;2;11087;0;0.338366;0.256026;0.255754;0.338388;0.059833;933;/public/script15.js
 200;2;13680;0;0.312163;0.230269;0.230096;0.312198;0.047494;933;/public/style1.css
 200;2;1308;0;0.328700;0.245131;0.244873;0.328730;0.050650;933;/public/style2.css
 200;2;6396;0;0.334357;0.247909;0.247581;0.334385;0.051674;933;/public/style3.css
 200;2;8820;0;0.302890;0.215124;0.214867;0.302931;0.043312;933;/public/style4.css
 200;2;11253;0;0.332128;0.249182;0.248961;0.332150;0.047584;933;/public/style5.css
 200;2;3502;0;0.306288;0.221244;0.221026;0.306321;0.049998;933;/public/style6.css
 200;2;21217;0;0.223033;0.185277;0.184932;0.223166;0.130810;934;/public/
 200;2;3225;0;0.145048;0.086270;0.086182;0.145084;0.041838;934;/public/script1.js
 200;2;33198;0;0.142595;0.090385;0.090313;0.142628;0.045873;934;/public/script2.js
 200;2;29412;0;0.160927;0.121026;0.120932;0.160986;0.059006;934;/public/script3.js
 200;2;55917;0;0.153341;0.112646;0.112558;0.153369;0.050448;934;/public/script4.js
 200;2;43299;0;0.136718;0.092454;0.092365;0.136744;0.042846;934;/public/script5.js
 200;2;65072;0;0.148256;0.098945;0.098864;0.148280;0.042022;934;/public/script6.js
