response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect;size_download;iteration;fileName
200;3;3942;0;1.359363;1.004300;1.000080;1.359444;0.404833;5360;50;/public/script14.js
200;1.1;2479;0;1.512983;1.194612;1.194423;1.513113;0.852348;3752;50;/public/script15.js
200;3;3130;0;1.364184;0.990477;0.987415;1.364266;0.407454;4271;50;/public/style1.css
200;3;301;0;1.424901;0.995834;0.992663;1.424984;0.408512;430;50;/public/style2.css
200;3;1548;0;1.380564;1.003583;0.999340;1.381573;0.403382;2139;50;/public/style3.css
200;1.1;1772;0;1.507534;1.184040;1.183807;1.507633;0.844727;2672;50;/public/style4.css
200;3;2700;0;1.381827;1.001027;0.996744;1.384188;0.407419;3738;50;/public/style5.css
200;3;810;0;1.324022;0.982506;0.978439;1.324097;0.402184;1073;50;/public/style6.css
200;1.1;13509;0;1.421146;1.091469;1.091217;1.456265;0.787985;19673;51;/public/
200;3;395;0;1.183618;0.843567;0.836723;1.183734;0.257579;468;51;/public/script1.js
200;3;46755;0;1.225857;0.930024;0.926537;1.650793;0.364728;77184;51;/public/script2.js
200;1.1;17009;0;1.471659;1.135952;1.135794;1.512567;0.790234;25728;51;/public/script3.js
200;3;8891;0;0.963351;0.615016;0.607704;0.964556;0.371738;8576;51;/public/script4.js
200;3;7410;0;1.293498;0.964966;0.958030;1.302121;0.375060;9649;51;/public/script5.js
200;3;7098;0;1.357730;0.968073;0.962395;1.359303;0.388187;9649;51;/public/script6.js
200;3;1963;0;1.362214;0.970627;0.961303;1.364882;0.373033;2680;51;/public/script7.js
200;3;3452;0;1.396442;0.975554;0.959812;1.397327;0.388073;4824;51;/public/script8.js
200;3;1482;0;6.502077;6.164175;6.156712;6.506422;5.555493;9648;51;/public/script9.js
200;3;6191;0;1.297395;0.962335;0.956028;1.298586;0.385537;8040;51;/public/script10.js
200;1.1;856;0;2.503222;1.149697;1.149558;2.503365;0.817003;2144;51;/public/script11.js
200;3;2796;0;2.298677;0.964658;0.960443;2.299852;0.397392;6432;51;/public/script12.js
200;3;2381;0;1.350339;0.958314;0.952965;1.350415;0.392700;3216;51;/public/script13.js
200;3;824;0;6.498547;6.173764;6.166645;6.499312;5.657985;5360;51;/public/script14.js
200;3;2715;0;1.380036;0.961386;0.957207;1.381907;0.393670;3752;51;/public/script15.js
200;3;3187;0;1.338321;0.952726;0.946636;1.339750;0.390554;4271;51;/public/style1.css
200;3;66;0;6.489391;6.151547;6.144081;6.489578;5.650326;430;51;/public/style2.css
200;3;1569;0;1.362912;0.956899;0.952510;1.363014;0.389804;2139;51;/public/style3.css
200;1.1;401;0;6.658446;6.340250;6.339958;6.658632;6.046959;2672;51;/public/style4.css
200;3;2716;0;1.376186;0.955474;0.951414;1.376231;0.387890;3738;51;/public/style5.css
200;3;802;0;1.337367;0.960950;0.956220;1.337444;0.393764;1073;51;/public/style6.css
200;3;15098;0;1.300941;0.911934;0.903680;1.302964;0.406413;19673;52;/public/
200;3;354;0;1.318829;0.980298;0.973190;1.318966;0.396266;468;52;/public/script1.js
200;3;40741;0;1.275697;0.969053;0.962400;1.894499;0.395977;77184;52;/public/script2.js
200;1.1;5939;0;4.294590;1.128384;1.128157;4.331453;0.785471;25728;52;/public/script3.js
200;1.1;3450;0;2.484834;2.176860;2.176568;2.485346;1.852854;8576;52;/public/script4.js
200;1.1;6854;0;1.407631;1.078570;1.078430;1.407790;0.753940;9649;52;/public/script5.js
200;3;7322;0;1.317718;0.950085;0.941980;1.317796;0.390223;9649;52;/public/script6.js
200;1.1;1910;0;1.402806;1.069611;1.069365;1.402977;0.728948;2680;52;/public/script7.js
200;3;743;0;6.487021;6.102357;6.094155;6.487154;5.569273;4824;52;/public/script8.js
200;1.1;6883;0;1.401442;1.071765;1.071604;1.401600;0.768694;9648;52;/public/script9.js
200;3;6085;0;1.321143;0.973864;0.967571;1.321238;0.393893;8040;52;/public/script10.js
200;3;1570;0;1.365160;0.971243;0.964993;1.365259;0.390984;2144;52;/public/script11.js
200;3;4860;0;1.316324;0.977291;0.972402;1.323270;0.389785;6432;52;/public/script12.js
200;1.1;970;0;3.315224;2.112212;2.111986;3.315406;1.784793;3216;52;/public/script13.js
200;3;3866;0;1.384246;0.999500;0.994087;1.386235;0.401183;5360;52;/public/script14.js
200;3;2839;0;1.320360;0.977009;0.972114;1.321340;0.404015;3752;52;/public/script15.js
200;3;3198;0;1.335371;0.997944;0.992267;1.335471;0.401381;4271;52;/public/style1.css
200;3;326;0;1.317501;0.974241;0.969338;1.317582;0.399637;430;52;/public/style2.css
200;1.1;1413;0;1.512631;1.185809;1.185639;1.512761;0.833494;2139;52;/public/style3.css
200;3;1929;0;1.382014;0.996758;0.991383;1.384485;0.401752;2672;52;/public/style4.css
200;3;2682;0;1.393243;0.998701;0.993981;1.393303;0.402273;3738;52;/public/style5.css
200;1.1;710;0;1.509907;1.179292;1.179070;1.510042;0.828323;1073;52;/public/style6.css
200;3;10981;0;1.742963;0.856659;0.848191;1.791461;0.379314;19673;53;/public/
200;1.1;337;0;1.387062;1.094210;1.093945;1.387149;0.745637;468;53;/public/script1.js
200;3;29968;0;2.164317;0.895622;0.887852;2.575535;0.378033;77184;53;/public/script2.js
200;3;19372;0;1.292259;0.897972;0.892505;1.328078;0.379699;25728;53;/public/script3.js
200;3;6448;0;1.327571;0.947197;0.940684;1.329849;0.377847;8576;53;/public/script4.js
200;3;7299;0;1.321710;0.942576;0.935978;1.321782;0.373050;9649;53;/public/script5.js
200;3;7487;0;1.288654;0.927954;0.920279;1.288729;0.373834;9649;53;/public/script6.js
200;3;1617;0;1.656286;0.950964;0.944776;1.656401;0.384582;2680;53;/public/script7.js
200;3;3726;0;1.294538;0.953585;0.948627;1.294620;0.406748;4824;53;/public/script8.js
200;3;7325;0;1.312759;0.966998;0.962942;1.317056;0.406991;9648;53;/public/script9.js
200;3;5807;0;1.384317;0.989650;0.985053;1.384515;0.404968;8040;53;/public/script10.js
200;3;1550;0;1.382665;0.987967;0.983327;1.382734;0.403296;2144;53;/public/script11.js
200;1.1;957;0;6.715748;6.390271;6.389920;6.716661;6.069661;6432;53;/public/script12.js
200;3;2376;0;1.353059;0.947847;0.943987;1.353157;0.400572;3216;53;/public/script13.js
200;3;3950;0;1.356573;0.988458;0.984707;1.356677;0.399253;5360;53;/public/script14.js
200;3;578;0;6.488860;6.114550;6.106162;6.488994;5.552927;3752;53;/public/script15.js
200;3;3164;0;1.349633;0.944359;0.940511;1.349700;0.397684;4271;53;/public/style1.css
200;3;216;0;1.983138;0.971976;0.966810;1.983264;0.395722;430;53;/public/style2.css
200;3;1670;0;1.279579;0.937947;0.933460;1.280713;0.395134;2139;53;/public/style3.css
200;3;1920;0;1.390915;0.982375;0.978634;1.391019;0.404068;2672;53;/public/style4.css
200;3;2766;0;1.351148;0.986004;0.982290;1.351216;0.404101;3738;53;/public/style5.css
200;3;454;0;2.359283;0.984433;0.980722;2.359389;0.402566;1073;53;/public/style6.css
200;3;14891;0;1.316928;0.920711;0.912273;1.321082;0.409609;19673;54;/public/
200;3;63;0;7.391584;6.144716;6.137352;7.391724;5.557251;468;54;/public/script1.js
200;3;10649;0;6.526846;6.143796;6.136417;7.247646;5.555569;77184;54;/public/script2.js
200;3;13025;0;1.891243;0.904119;0.896424;1.975202;0.389667;25728;54;/public/script3.js
200;3;6993;0;1.223717;0.902852;0.896265;1.226365;0.384792;8576;54;/public/script4.js
200;3;7849;0;1.226016;0.901915;0.895909;1.229173;0.390301;9649;54;/public/script5.js
200;3;7479;0;1.289800;0.947662;0.939989;1.290097;0.389072;9649;54;/public/script6.js
200;3;1993;0;1.341994;0.949418;0.942924;1.344421;0.387615;2680;54;/public/script7.js
200;3;3593;0;1.342414;0.944959;0.936348;1.342597;0.385269;4824;54;/public/script8.js
200;1.1;6424;0;1.500758;1.173265;1.172551;1.501646;0.843260;9648;54;/public/script9.js
200;3;5989;0;1.342086;1.003764;0.996409;1.342247;0.410900;8040;54;/public/script10.js
200;3;1550;0;1.382471;1.000476;0.993319;1.382547;0.407711;2144;54;/public/script11.js
200;3;4759;0;1.346312;1.004385;0.999142;1.351267;0.407473;6432;54;/public/script12.js
200;3;2506;0;1.282862;0.936358;0.929693;1.282980;0.406751;3216;54;/public/script13.js
200;3;3883;0;1.378579;0.995737;0.987575;1.380224;0.405426;5360;54;/public/script14.js
200;3;2809;0;1.335408;0.940127;0.933881;1.335459;0.404007;3752;54;/public/script15.js
200;1.1;2800;0;1.524618;1.197628;1.197353;1.524830;0.836988;4271;54;/public/style1.css
200;3;307;0;1.398914;1.001749;0.996986;1.399027;0.407464;430;54;/public/style2.css
200;3;1541;0;1.387863;0.998192;0.992970;1.388023;0.406316;2139;54;/public/style3.css
200;3;1912;0;1.396842;0.999444;0.994836;1.396911;0.405343;2672;54;/public/style4.css
200;1.1;483;0;7.733103;6.353253;6.352968;7.733305;6.039365;3738;54;/public/style5.css
200;3;93;0;11.495101;11.141621;11.134188;11.495261;10.615673;1073;54;/public/style6.css
200;1.1;14444;0;1.328305;1.012479;1.012344;1.362002;0.725731;19673;55;/public/
200;3;68;0;6.876224;6.208687;6.200479;6.876340;5.673243;468;55;/public/script1.js
200;3;37992;0;1.372689;1.023763;1.019651;2.031553;0.419505;77184;55;/public/script2.js
200;3;17768;0;1.354051;1.012472;1.008646;1.447951;0.409584;25728;55;/public/script3.js
200;3;6225;0;1.373524;0.988702;0.980773;1.377646;0.409362;8576;55;/public/script4.js
200;3;5616;0;1.717980;0.991078;0.984910;1.718107;0.406691;9649;55;/public/script5.js
200;1.1;6418;0;1.503219;1.175513;1.175356;1.503394;0.846492;9649;55;/public/script6.js
200;3;410;0;6.530157;6.152469;6.145161;6.530333;5.662486;2680;55;/public/script7.js
200;3;3513;0;1.372924;1.017277;1.013344;1.373003;0.405223;4824;55;/public/script8.js
200;3;7258;0;1.329162;0.984744;0.978827;1.329281;0.405088;9648;55;/public/script9.js
200;3;4071;0;1.972292;0.999428;0.994811;1.974495;0.406214;8040;55;/public/script10.js
200;3;1560;0;1.373765;0.980260;0.974398;1.373861;0.400918;2144;55;/public/script11.js
200;1.1;995;0;6.460030;6.143455;6.143216;6.461268;5.811693;6432;55;/public/script12.js
200;1.1;2166;0;1.484208;1.160892;1.160694;1.484569;0.833203;3216;55;/public/script13.js
200;3;4183;0;1.280807;0.902254;0.894121;1.281100;0.395842;5360;55;/public/script14.js
200;3;2819;0;1.328085;0.991584;0.986780;1.330908;0.394253;3752;55;/public/script15.js
200;3;3117;0;1.369916;0.978461;0.973418;1.369977;0.394835;4271;55;/public/style1.css
200;3;309;0;1.389810;0.995697;0.991679;1.389914;0.401339;430;55;/public/style2.css
200;3;1548;0;1.380286;0.990033;0.986232;1.381095;0.401948;2139;55;/public/style3.css
200;3;977;0;2.734279;1.004882;1.001248;2.734388;0.404255;2672;55;/public/style4.css
200;3;2722;0;1.372408;1.006619;1.003307;1.373232;0.402246;3738;55;/public/style5.css
200;3;795;0;1.349475;0.997746;0.993623;1.349545;0.399061;1073;55;/public/style6.css
200;3;16558;0;1.150412;0.822037;0.813832;1.188096;0.267841;19673;56;/public/
200;3;363;0;1.288275;0.934735;0.926860;1.288350;0.402170;468;56;/public/script1.js
200;3;32839;0;1.948937;0.884849;0.878966;2.350363;0.401630;77184;56;/public/script2.js
200;1.1;2184;0;11.744311;11.418665;11.418319;11.776851;11.094402;25728;56;/public/script3.js
200;3;6533;0;1.311030;0.956226;0.948498;1.312693;0.400344;8576;56;/public/script4.js
200;1.1;6930;0;1.390586;1.088630;1.088381;1.392163;0.759458;9649;56;/public/script5.js
200;3;7541;0;1.279364;0.955016;0.949114;1.279507;0.399698;9649;56;/public/script6.js
200;3;2216;0;1.209043;0.868177;0.860465;1.209161;0.405285;2680;56;/public/script7.js
200;3;3754;0;1.284625;0.958731;0.953550;1.284743;0.406528;4824;56;/public/script8.js
200;3;6946;0;1.388738;0.991836;0.986782;1.388819;0.411445;9648;56;/public/script9.js
200;1.1;3182;0;2.525250;2.198554;2.198276;2.526148;1.863927;8040;56;/public/script10.js
200;3;918;0;2.332968;0.985843;0.981349;2.333079;0.404790;2144;56;/public/script11.js
200;3;4726;0;1.357564;0.974061;0.967983;1.360848;0.400260;6432;56;/public/script12.js
200;3;2334;0;1.376290;0.985365;0.980480;1.377544;0.401313;3216;56;/public/script13.js
200;3;4075;0;1.313228;0.979947;0.973390;1.315320;0.401226;5360;56;/public/script14.js
200;3;2798;0;1.339174;0.984993;0.981078;1.340662;0.407123;3752;56;/public/script15.js
200;3;3153;0;1.351201;0.993654;0.989869;1.354493;0.403498;4271;56;/public/style1.css
200;3;318;0;1.349322;0.988639;0.985207;1.349399;0.404376;430;56;/public/style2.css
200;3;1594;0;1.341334;0.986279;0.982992;1.341460;0.402847;2139;56;/public/style3.css
200;3;2004;0;1.331236;0.979522;0.975892;1.333196;0.400126;2672;56;/public/style4.css
200;3;3766;0;0.992356;0.669820;0.662650;0.992442;0.403646;3738;56;/public/style5.css
200;3;767;0;1.398693;0.996206;0.991507;1.398804;0.403094;1073;56;/public/style6.css
200;3;14870;0;1.271967;0.942199;0.933713;1.322960;0.392049;19673;57;/public/
200;3;384;0;1.217313;0.904679;0.896661;1.217458;0.408789;468;57;/public/script1.js
200;3;36793;0;1.389869;1.004603;0.997131;2.097790;0.411250;77184;57;/public/script2.js
200;3;17745;0;1.364415;1.007689;1.002560;1.449825;0.407377;25728;57;/public/script3.js
200;3;6181;0;1.386116;1.002260;0.993838;1.387370;0.407215;8576;57;/public/script4.js
200;3;7378;0;1.304530;0.964498;0.956540;1.307680;0.403894;9649;57;/public/script5.js
200;3;7148;0;1.344839;0.998756;0.992730;1.349821;0.402219;9649;57;/public/script6.js
200;3;1965;0;1.361080;1.005879;1.001498;1.363254;0.418762;2680;57;/public/script7.js
200;3;3527;0;1.367284;1.013426;1.009710;1.367376;0.413352;4824;57;/public/script8.js
200;3;4059;0;2.376480;1.008667;1.004965;2.376612;0.410769;9648;57;/public/script9.js
200;3;4679;0;1.717541;0.996542;0.991714;1.718037;0.414365;8040;57;/public/script10.js
200;3;1565;0;1.369273;1.012606;1.009215;1.369383;0.417420;2144;57;/public/script11.js
200;3;4699;0;1.367346;1.012147;1.008769;1.368747;0.408110;6432;57;/public/script12.js
200;3;2388;0;1.346409;0.995753;0.991363;1.346514;0.409536;3216;57;/public/script13.js
200;3;4008;0;1.336197;0.989014;0.982032;1.337176;0.405401;5360;57;/public/script14.js
200;1.1;2496;0;1.502748;1.185892;1.185591;1.502992;0.827041;3752;57;/public/script15.js
200;3;2956;0;1.444608;1.012321;1.007994;1.444716;0.404472;4271;57;/public/style1.css
200;3;318;0;1.349731;0.994280;0.990575;1.349839;0.402375;430;57;/public/style2.css
200;3;331;0;6.452286;6.097761;6.089447;6.452423;5.569309;2139;57;/public/style3.css
200;3;1900;0;1.405704;1.012163;1.008687;1.405814;0.409160;2672;57;/public/style4.css
200;3;2588;0;1.442561;1.008471;1.004691;1.443971;0.408603;3738;57;/public/style5.css
200;1.1;710;0;1.509282;1.195460;1.195232;1.509463;0.828515;1073;57;/public/style6.css
200;3;3078;0;6.390840;6.048768;6.040545;6.390926;5.545418;19673;58;/public/
200;3;365;0;1.280664;0.935687;0.930107;1.280781;0.409936;468;58;/public/script1.js
200;3;39788;0;1.224818;0.879882;0.872749;1.939849;0.409825;77184;58;/public/script2.js
200;3;18606;0;1.325421;0.931971;0.925555;1.382747;0.409279;25728;58;/public/script3.js
200;3;3757;0;2.278706;0.974440;0.966828;2.282321;0.407751;8576;58;/public/script4.js
200;3;7279;0;1.325375;0.928741;0.921030;1.325460;0.406512;9649;58;/public/script5.js
200;3;7157;0;1.347299;1.002184;0.994244;1.348121;0.407005;9649;58;/public/script6.js
200;1.1;1773;0;1.511010;1.181084;1.180825;1.511154;0.850871;2680;58;/public/script7.js
200;3;3439;0;1.402399;1.002522;0.996661;1.402476;0.415974;4824;58;/public/script8.js
200;3;6884;0;1.398903;1.001451;0.995713;1.401364;0.419667;9648;58;/public/script9.js
200;1.1;5255;0;1.529547;1.206403;1.206222;1.529685;0.851776;8040;58;/public/script10.js
200;1.1;1402;0;1.528407;1.196745;1.196503;1.528525;0.850507;2144;58;/public/script11.js
200;3;4544;0;1.413392;1.002532;0.997798;1.415362;0.413579;6432;58;/public/script12.js
200;3;2384;0;1.347561;1.001830;0.996968;1.348484;0.418459;3216;58;/public/script13.js
200;1.1;2152;0;2.488949;1.200947;1.200691;2.489804;0.849811;5360;58;/public/script14.js
200;3;2616;0;1.433709;1.012917;1.007933;1.433796;0.419426;3752;58;/public/script15.js
200;3;643;0;6.634913;6.261318;6.253560;6.635130;5.674217;4271;58;/public/style1.css
200;3;315;0;1.362201;1.000464;0.995823;1.362274;0.416828;430;58;/public/style2.css
200;3;1503;0;1.422912;1.007891;1.002935;1.422970;0.415127;2139;58;/public/style3.css
200;3;1875;0;1.423992;1.008859;1.004536;1.424706;0.416385;2672;58;/public/style4.css
200;3;2698;0;1.385057;1.010097;1.005988;1.385178;0.417144;3738;58;/public/style5.css
200;3;755;0;1.420447;1.007889;1.001967;1.420534;0.412513;1073;58;/public/style6.css
200;3;3025;0;6.502789;6.130393;6.122036;6.503142;5.564371;19673;59;/public/
200;3;369;0;1.265789;0.931249;0.923207;1.265910;0.395352;468;59;/public/script1.js
200;1.1;46560;0;1.360062;1.021428;1.021243;1.657730;0.767634;77184;59;/public/script2.js
200;3;4042;0;6.330263;5.934391;5.926576;6.363827;5.312938;25728;59;/public/script3.js
200;3;6568;0;1.300761;0.973455;0.968277;1.305669;0.408303;8576;59;/public/script4.js
200;1.1;6362;0;1.516274;1.175520;1.175330;1.516447;0.837385;9649;59;/public/script5.js
200;3;7345;0;1.307519;0.969984;0.965102;1.313604;0.403067;9649;59;/public/script6.js
200;3;1978;0;1.354585;0.968347;0.963579;1.354690;0.401538;2680;59;/public/script7.js
200;3;731;0;6.594209;6.238724;6.231512;6.594293;5.693589;4824;59;/public/script8.js
200;3;7479;0;1.285204;0.957216;0.948470;1.289930;0.398915;9648;59;/public/script9.js
200;3;1225;0;6.562300;6.233513;6.226956;6.562525;5.691462;8040;59;/public/script10.js
200;3;1609;0;1.328095;0.956287;0.949054;1.332114;0.392896;2144;59;/public/script11.js
200;1.1;2391;0;2.688768;1.144923;1.144650;2.689479;0.816351;6432;59;/public/script12.js
200;1.1;2148;0;1.496558;1.175133;1.174920;1.496722;0.835335;3216;59;/public/script13.js
200;3;4035;0;1.323857;0.982836;0.975810;1.328088;0.404758;5360;59;/public/script14.js
200;3;2702;0;1.388479;0.987839;0.983440;1.388584;0.405813;3752;59;/public/script15.js
200;1.1;2861;0;1.492437;1.155132;1.154870;1.492634;0.817729;4271;59;/public/style1.css
200;3;312;0;1.374652;0.983973;0.978577;1.374769;0.405311;430;59;/public/style2.css
200;3;1602;0;1.333124;0.983915;0.976712;1.335026;0.403312;2139;59;/public/style3.css
200;3;407;0;6.562199;6.180751;6.172747;6.562300;5.675457;2672;59;/public/style4.css
200;3;2799;0;1.333355;0.982359;0.977896;1.335095;0.404261;3738;59;/public/style5.css
200;3;780;0;1.373860;0.979368;0.973967;1.374020;0.401834;1073;59;/public/style6.css
200;3;15619;0;1.240476;0.900935;0.892823;1.259528;0.375696;19673;60;/public/
200;3;40;0;11.500193;11.127396;11.119369;11.500371;10.640144;468;60;/public/script1.js
200;3;36623;0;1.376726;0.995796;0.989259;2.107476;0.397869;77184;60;/public/script2.js
200;3;18314;0;1.364464;0.971210;0.963008;1.404782;0.399060;25728;60;/public/script3.js
200;3;1320;0;6.492776;6.116138;6.108341;6.494317;5.562363;8576;60;/public/script4.js
200;3;6970;0;1.382581;0.993873;0.988710;1.384326;0.407114;9649;60;/public/script5.js
200;3;7246;0;1.331455;0.992496;0.987414;1.331527;0.406188;9649;60;/public/script6.js
200;3;1967;0;1.361905;0.985515;0.978149;1.361984;0.405045;2680;60;/public/script7.js
200;3;3614;0;1.332050;0.996025;0.991943;1.334806;0.402215;4824;60;/public/script8.js
200;1.1;6348;0;1.518011;1.189693;1.189482;1.519685;0.837882;9648;60;/public/script9.js
200;3;1823;0;4.404230;0.990762;0.985941;4.409114;0.400927;8040;60;/public/script10.js
200;3;1545;0;1.387010;0.992230;0.988712;1.387090;0.407696;2144;60;/public/script11.js
200;1.1;4211;0;1.527293;1.191345;1.191181;1.527428;0.839751;6432;60;/public/script12.js
200;1.1;2106;0;1.526651;1.195622;1.195497;1.526752;0.840880;3216;60;/public/script13.js
200;3;4021;0;1.332597;0.988428;0.984908;1.332983;0.404134;5360;60;/public/script14.js
200;3;2698;0;1.388740;0.991235;0.987682;1.390570;0.401024;3752;60;/public/script15.js
200;3;3183;0;1.337864;0.990523;0.986984;1.341784;0.400497;4271;60;/public/style1.css
200;3;319;0;1.344475;0.994010;0.989620;1.344551;0.399490;430;60;/public/style2.css
200;3;1589;0;1.345880;0.992938;0.988453;1.345937;0.401058;2139;60;/public/style3.css
200;1.1;1769;0;1.510188;1.179639;1.179446;1.510309;0.830308;2672;60;/public/style4.css
200;3;579;0;6.446407;6.118013;6.111279;6.447357;5.569850;3738;60;/public/style5.css
200;3;799;0;1.342794;0.995085;0.990671;1.342857;0.398489;1073;60;/public/style6.css
200;3;14756;0;1.330681;0.947414;0.939270;1.333136;0.373243;19673;61;/public/
200;3;388;0;1.205366;0.875134;0.869211;1.205498;0.376501;468;61;/public/script1.js
200;3;10767;0;6.475350;6.081483;6.074100;7.168320;5.578151;77184;61;/public/script2.js
200;3;18414;0;1.358322;0.964052;0.956734;1.397186;0.404879;25728;61;/public/script3.js
200;3;6263;0;1.369215;0.975503;0.970717;1.369282;0.404350;8576;61;/public/script4.js
200;3;7166;0;1.346199;0.959355;0.952003;1.346482;0.400722;9649;61;/public/script5.js
200;1.1;6545;0;1.472975;1.149191;1.148939;1.474097;0.805832;9649;61;/public/script6.js
200;3;2060;0;1.300376;0.924664;0.916140;1.300540;0.397989;2680;61;/public/script7.js
200;3;3569;0;1.351506;0.962058;0.956956;1.351587;0.396868;4824;61;/public/script8.js
200;3;1504;0;6.413366;6.067626;6.060325;6.413496;5.549876;9648;61;/public/script9.js
200;1.1;5262;0;1.526182;1.178109;1.177829;1.527717;0.830880;8040;61;/public/script10.js
200;1.1;1404;0;1.526333;1.180654;1.180490;1.526419;0.830929;2144;61;/public/script11.js
200;3;4750;0;1.351927;0.960556;0.955655;1.354029;0.401485;6432;61;/public/script12.js
200;3;1416;0;2.268983;0.959282;0.954517;2.269882;0.409634;3216;61;/public/script13.js
200;3;4027;0;1.327644;0.986458;0.981410;1.330742;0.407938;5360;61;/public/script14.js
200;1.1;1327;0;2.825734;2.495864;2.495668;2.825916;0.824166;3752;61;/public/script15.js
200;3;3059;0;1.395694;0.990843;0.986360;1.395765;0.405799;4271;61;/public/style1.css
200;3;318;0;1.347976;0.956364;0.951894;1.348038;0.404487;430;61;/public/style2.css
200;3;1602;0;1.331608;0.983891;0.979296;1.335073;0.405851;2139;61;/public/style3.css
200;3;1970;0;1.356184;0.956008;0.952308;1.356246;0.404275;2672;61;/public/style4.css
200;3;2699;0;1.384622;0.986457;0.981981;1.384726;0.406615;3738;61;/public/style5.css
200;3;795;0;1.349474;0.954589;0.950887;1.349553;0.403451;1073;61;/public/style6.css
200;3;14663;0;1.338590;0.952256;0.944542;1.341596;0.387666;19673;62;/public/
200;3;373;0;1.252138;0.917943;0.910085;1.252281;0.417983;468;62;/public/script1.js
200;1.1;44001;0;1.458788;1.127432;1.127161;1.754130;0.803934;77184;62;/public/script2.js
200;3;18378;0;1.357493;0.976610;0.969126;1.399907;0.418285;25728;62;/public/script3.js
200;3;6268;0;1.368045;0.978088;0.971865;1.368136;0.414653;8576;62;/public/script4.js
200;3;7001;0;1.370045;1.008327;1.003789;1.378171;0.412109;9649;62;/public/script5.js
200;3;6804;0;1.371234;1.007019;1.002553;1.417954;0.412891;9649;62;/public/script6.js
200;3;1980;0;1.351716;0.967039;0.959441;1.353153;0.408506;2680;62;/public/script7.js
200;3;3679;0;1.309296;0.933885;0.926458;1.310920;0.409649;4824;62;/public/script8.js
200;1.1;3800;0;2.537555;1.120391;1.120232;2.538752;0.795350;9648;62;/public/script9.js
200;3;6092;0;1.313143;0.973174;0.968219;1.319569;0.410088;8040;62;/public/script10.js
200;3;325;0;6.578819;6.242770;6.234591;6.579844;5.690815;2144;62;/public/script11.js
200;3;4859;0;1.322081;0.978760;0.974136;1.323729;0.411434;6432;62;/public/script12.js
200;3;2342;0;1.372920;1.003666;0.999922;1.372981;0.409378;3216;62;/public/script13.js
200;3;3928;0;1.361793;0.968452;0.963748;1.364456;0.406894;5360;62;/public/script14.js
200;3;2801;0;1.337570;0.987126;0.983090;1.339285;0.406909;3752;62;/public/script15.js
200;3;661;0;6.453303;6.130158;6.122652;6.453435;5.557431;4271;62;/public/style1.css
200;3;315;0;1.363616;0.995355;0.990724;1.363676;0.408565;430;62;/public/style2.css
200;3;1584;0;1.349909;0.959138;0.953723;1.349977;0.400330;2139;62;/public/style3.css
200;3;1927;0;1.386348;0.980614;0.976573;1.386443;0.405463;2672;62;/public/style4.css
200;3;2743;0;1.360930;0.991474;0.987031;1.362694;0.405269;3738;62;/public/style5.css
200;3;790;0;1.357247;0.961394;0.956541;1.357313;0.403088;1073;62;/public/style6.css
200;3;16676;0;1.138686;0.824909;0.815945;1.179689;0.269967;19673;63;/public/
200;3;71;0;6.555700;6.176655;6.168473;6.555834;5.560999;468;63;/public/script1.js
200;3;38460;0;1.618114;0.906116;0.898586;2.006842;0.392007;77184;63;/public/script2.js
200;3;19067;0;1.316660;0.936256;0.929307;1.349299;0.390105;25728;63;/public/script3.js
200;3;6469;0;1.322963;0.940637;0.935504;1.325613;0.390199;8576;63;/public/script4.js
200;3;8001;0;1.200590;0.853870;0.847106;1.205861;0.389105;9649;63;/public/script5.js
200;3;7345;0;1.313418;0.916969;0.910096;1.313538;0.387099;9649;63;/public/script6.js
200;3;1177;0;2.275793;1.991148;1.983035;2.275921;0.386376;2680;63;/public/script7.js
200;3;3494;0;1.379522;0.995717;0.990036;1.380296;0.403900;4824;63;/public/script8.js
200;3;6877;0;1.402770;1.007236;1.003478;1.402861;0.402644;9648;63;/public/script9.js
200;3;1238;0;6.492740;6.105254;6.096791;6.494004;5.556435;8040;63;/public/script10.js
200;1.1;1411;0;1.518919;1.191852;1.191627;1.519080;0.829794;2144;63;/public/script11.js
200;3;4818;0;1.333840;0.994992;0.984528;1.334963;0.398970;6432;63;/public/script12.js
200;3;2301;0;1.397151;0.997111;0.992797;1.397222;0.397975;3216;63;/public/script13.js
200;3;3825;0;1.400917;1.003015;0.999276;1.400981;0.397130;5360;63;/public/script14.js
200;3;2866;0;1.306959;0.982477;0.973268;1.308720;0.398398;3752;63;/public/script15.js
200;3;3098;0;1.376842;0.990262;0.985599;1.378495;0.397558;4271;63;/public/style1.css
200;3;323;0;1.327264;0.989795;0.983760;1.327376;0.403150;430;63;/public/style2.css
200;3;1107;0;1.931272;0.988393;0.983544;1.931387;0.398310;2139;63;/public/style3.css
200;3;1933;0;1.333055;0.991819;0.987496;1.381949;0.396068;2672;63;/public/style4.css
200;3;2767;0;1.350744;0.977814;0.969055;1.350853;0.397249;3738;63;/public/style5.css
200;3;819;0;1.309325;0.980348;0.968455;1.309386;0.396237;1073;63;/public/style6.css
200;3;2966;0;6.585882;6.245875;6.237470;6.632682;5.711503;19673;64;/public/
200;3;341;0;1.370744;0.988208;0.979588;1.370838;0.395086;468;64;/public/script1.js
200;3;38317;0;1.296951;0.907446;0.899489;2.014324;0.394744;77184;64;/public/script2.js
