response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect;size_download;iteration;fileName
200;2;2971;0;2.703293;2.142831;2.142686;2.705488;0.622463;8040;75;/public/script10.js
200;2;1480;0;1.448221;1.115522;1.115411;1.448357;0.631817;2144;75;/public/script11.js
200;2;4439;0;1.448792;1.119746;1.119613;1.448921;0.614760;6432;75;/public/script12.js
200;2;2183;0;1.472510;1.142179;1.142083;1.472643;0.630622;3216;75;/public/script13.js
200;2;3836;0;1.396968;1.073988;1.073810;1.397177;0.621881;5360;75;/public/script14.js
200;2;2549;0;1.471687;1.143610;1.143505;1.471772;0.614952;3752;75;/public/script15.js
200;2;1803;0;2.367553;2.056337;2.056126;2.367864;1.632968;4271;75;/public/style1.css
200;2;301;0;1.426142;1.098371;1.098198;1.426323;0.631761;430;75;/public/style2.css
200;2;1543;0;1.385486;1.065993;1.065810;1.385696;0.637355;2139;75;/public/style3.css
200;2;1003;0;2.660906;2.114078;2.113864;2.662139;0.616514;2672;75;/public/style4.css
200;2;1431;0;2.611346;1.100047;1.099941;2.612084;0.622881;3738;75;/public/style5.css
200;2;743;0;1.443480;1.129827;1.129633;1.443605;0.625484;1073;75;/public/style6.css
200;2;13962;0;1.376569;1.041005;1.040805;1.409012;0.615138;19673;76;/public/
200;2;333;0;1.402247;1.083258;1.083080;1.402446;0.585824;468;76;/public/script1.js
200;2;44678;0;1.412914;1.083764;1.083585;1.727559;0.582651;77184;76;/public/script2.js
200;2;8786;0;2.893361;2.327508;2.327311;2.928037;0.595205;25728;76;/public/script3.js
200;2;2515;0;3.407784;2.037958;2.037800;3.408598;1.603565;8576;76;/public/script4.js
200;2;6366;0;1.481382;1.143515;1.143435;1.515623;0.620820;9649;76;/public/script5.js
200;2;6436;0;1.465527;1.138279;1.138202;1.499099;0.612742;9649;76;/public/script6.js
200;2;1885;0;1.421305;1.083135;1.082999;1.421442;0.615346;2680;76;/public/script7.js
200;2;3268;0;1.475721;1.135035;1.134947;1.475805;0.607430;4824;76;/public/script8.js
200;2;6871;0;1.402751;1.071730;1.071558;1.404003;0.614752;9648;76;/public/script9.js
200;2;5687;0;1.413396;1.073023;1.072880;1.413638;0.605122;8040;76;/public/script10.js
200;2;1455;0;1.473133;1.130622;1.130531;1.473197;0.616683;2144;76;/public/script11.js
200;2;2541;0;2.530861;1.125325;1.125229;2.531173;0.607632;6432;76;/public/script12.js
200;2;424;0;7.574592;7.257160;7.256955;7.574795;6.825013;3216;76;/public/script13.js
200;2;3817;0;1.403761;1.070796;1.070684;1.403911;0.594006;5360;76;/public/script14.js
200;2;2586;0;1.450645;1.118895;1.118791;1.450714;0.613744;3752;76;/public/script15.js
200;2;2966;0;1.439747;1.109875;1.109756;1.439864;0.618820;4271;76;/public/style1.css
200;2;305;0;1.408343;1.086557;1.086426;1.408472;0.615577;430;76;/public/style2.css
200;2;270;0;7.899032;7.323662;7.323472;7.899283;5.788521;2139;76;/public/style3.css
200;2;1867;0;1.430479;1.100526;1.100398;1.430589;0.614684;2672;76;/public/style4.css
200;2;1606;0;2.326598;2.003596;2.003477;2.326977;1.629962;3738;76;/public/style5.css
200;2;743;0;1.442563;1.110654;1.110525;1.442635;0.607195;1073;76;/public/style6.css
200;2;14736;0;1.295965;0.965971;0.965796;1.334954;0.615110;19673;77;/public/
200;2;101;0;4.601648;1.210354;1.210231;4.601964;0.620704;468;77;/public/script1.js
200;2;43850;0;1.437410;1.103156;1.102989;1.760144;0.634355;77184;77;/public/script2.js
200;2;16721;0;1.500798;1.180107;1.179970;1.538630;0.631885;25728;77;/public/script3.js
200;2;1110;0;7.722173;6.225951;6.225722;7.725136;5.819353;8576;77;/public/script4.js
200;2;1465;0;6.544082;6.215363;6.215230;6.584077;5.780072;9649;77;/public/script5.js
200;2;6304;0;1.501100;1.174366;1.174258;1.530529;0.627451;9649;77;/public/script6.js
200;2;948;0;2.824174;1.201845;1.201777;2.824432;0.627642;2680;77;/public/script7.js
200;2;1280;0;3.768301;2.195089;2.194890;3.768496;0.632867;4824;77;/public/script8.js
200;2;3556;0;2.711476;1.190663;1.190536;2.712667;0.641789;9648;77;/public/script9.js
200;2;4535;0;1.770982;1.165118;1.164988;1.772871;0.630869;8040;77;/public/script10.js
200;2;761;0;2.815506;1.193192;1.189141;2.815777;0.635257;2144;77;/public/script11.js
200;2;4312;0;1.491541;1.164949;1.164838;1.491645;0.629985;6432;77;/public/script12.js
200;2;2177;0;1.476860;1.154639;1.154524;1.476985;0.631336;3216;77;/public/script13.js
200;2;3523;0;1.519587;1.189438;1.189339;1.521053;0.636387;5360;77;/public/script14.js
200;2;475;0;7.887591;7.345685;7.345468;7.887844;5.767824;3752;77;/public/script15.js
200;2;2823;0;1.512682;1.183142;1.183071;1.512806;0.635074;4271;77;/public/style1.css
200;2;302;0;1.420495;1.103957;1.103837;1.420675;0.633869;430;77;/public/style2.css
200;2;1455;0;1.469766;1.146467;1.146361;1.469893;0.623891;2139;77;/public/style3.css
200;2;1805;0;1.479942;1.152787;1.152657;1.480053;0.632211;2672;77;/public/style4.css
200;2;2489;0;1.501278;1.176778;1.176682;1.501412;0.630880;3738;77;/public/style5.css
200;2;597;0;1.794538;1.176369;1.176301;1.794839;0.643374;1073;77;/public/style6.css
200;2;14905;0;1.282039;0.955792;0.955565;1.319856;0.565331;19673;78;/public/
200;2;319;0;1.462994;1.111848;1.111584;1.466912;0.610100;468;78;/public/script1.js
200;2;47196;0;1.328659;0.994980;0.994867;1.635363;0.601234;77184;78;/public/script2.js
200;2;17892;0;1.398442;1.064235;1.064042;1.437951;0.599946;25728;78;/public/script3.js
200;2;5739;0;1.493971;1.156858;1.156773;1.494096;0.625595;8576;78;/public/script4.js
200;2;4122;0;2.317322;2.001578;2.001352;2.340597;1.663868;9649;78;/public/script5.js
200;2;6623;0;1.456731;1.106524;1.106412;1.456822;0.648844;9649;78;/public/script6.js
200;2;1523;0;1.756967;1.139152;1.139067;1.759579;0.616922;2680;78;/public/script7.js
200;2;3347;0;1.441148;1.097924;1.097811;1.441262;0.619043;4824;78;/public/script8.js
200;2;6594;0;1.431787;1.091272;1.091143;1.463118;0.639911;9648;78;/public/script9.js
200;2;1220;0;6.587792;6.260163;6.259948;6.588468;5.848801;8040;78;/public/script10.js
200;2;1471;0;1.457117;1.127263;1.127125;1.457212;0.609747;2144;78;/public/script11.js
200;2;4394;0;1.463513;1.126955;1.126854;1.463631;0.602081;6432;78;/public/script12.js
200;2;2244;0;1.432806;1.085072;1.084961;1.432887;0.612696;3216;78;/public/script13.js
200;2;3726;0;1.438065;1.088447;1.088344;1.438172;0.630728;5360;78;/public/script14.js
200;2;2150;0;1.744810;1.124305;1.124217;1.744842;0.617434;3752;78;/public/script15.js
200;2;680;0;6.271215;5.954203;5.954156;6.272236;5.534442;4271;78;/public/style1.css
200;2;314;0;1.366608;1.032463;1.032321;1.366719;0.625406;430;78;/public/style2.css
200;2;1469;0;1.456005;1.122695;1.122596;1.456083;0.624666;2139;78;/public/style3.css
200;2;354;0;7.534108;6.935578;6.935331;7.534379;6.588974;2672;78;/public/style4.css
200;2;2617;0;1.427910;1.078289;1.078182;1.427993;0.626126;3738;78;/public/style5.css
200;2;754;0;1.421164;1.072130;1.071991;1.421265;0.624150;1073;78;/public/style6.css
200;2;15706;0;1.215420;0.878699;0.878467;1.252502;0.535973;19673;79;/public/
200;2;333;0;1.404282;1.074372;1.074203;1.404507;0.609945;468;79;/public/script1.js
200;2;43274;0;1.467587;1.142865;1.142711;1.783583;0.601602;77184;79;/public/script2.js
200;2;9832;0;2.568697;1.050466;1.050309;2.616665;0.600762;25728;79;/public/script3.js
200;2;1141;0;7.511940;6.157599;6.157342;7.513387;5.777644;8576;79;/public/script4.js
200;2;3873;0;2.458985;2.119216;2.119040;2.491086;1.707866;9649;79;/public/script5.js
200;2;6305;0;1.500808;1.161176;1.161034;1.530271;0.638174;9649;79;/public/script6.js
200;2;1923;0;1.393159;1.066803;1.066702;1.393347;0.604350;2680;79;/public/script7.js
200;2;3271;0;1.474600;1.148751;1.148636;1.474766;0.627556;4824;79;/public/script8.js
200;2;6583;0;1.437464;1.109111;1.109016;1.465460;0.583289;9648;79;/public/script9.js
200;2;4555;0;1.762287;1.153622;1.153501;1.764843;0.638230;8040;79;/public/script10.js
200;2;1435;0;1.493878;1.155292;1.155207;1.493963;0.644567;2144;79;/public/script11.js
200;2;4383;0;1.467124;1.129532;1.129417;1.467304;0.635599;6432;79;/public/script12.js
200;2;2269;0;1.416560;1.096077;1.095977;1.416778;0.624551;3216;79;/public/script13.js
200;2;3611;0;1.484019;1.146457;1.146300;1.484143;0.635521;5360;79;/public/script14.js
200;2;2511;0;1.493611;1.151108;1.150987;1.493725;0.637072;3752;79;/public/script15.js
200;2;2928;0;1.458085;1.132214;1.132112;1.458214;0.632533;4271;79;/public/style1.css
200;2;292;0;1.471669;1.135621;1.135524;1.471820;0.640384;430;79;/public/style2.css
200;2;1515;0;1.411242;1.084143;1.083945;1.411419;0.624402;2139;79;/public/style3.css
200;2;1009;0;2.645714;1.093553;1.093460;2.646689;0.628442;2672;79;/public/style4.css
200;2;2538;0;1.472505;1.132972;1.132883;1.472617;0.631657;3738;79;/public/style5.css
200;2;726;0;1.477057;1.135913;1.135766;1.477131;0.631855;1073;79;/public/style6.css
200;2;2948;0;6.639432;6.310232;6.309977;6.672324;5.896941;19673;80;/public/
200;2;325;0;1.437934;1.091828;1.091737;1.437993;0.622483;468;80;/public/script1.js
200;2;30805;0;2.244450;0.927697;0.927599;2.505547;0.516192;77184;80;/public/script2.js
200;2;19087;0;1.311200;0.977637;0.977517;1.347908;0.612730;25728;80;/public/script3.js
200;2;6407;0;1.337842;1.012868;1.012774;1.338533;0.580645;8576;80;/public/script4.js
200;2;6597;0;1.426664;1.081073;1.080980;1.462555;0.607482;9649;80;/public/script5.js
200;2;7183;0;1.310960;0.996516;0.996370;1.343269;0.602553;9649;80;/public/script6.js
200;2;2012;0;1.331755;1.000720;1.000626;1.331930;0.618954;2680;80;/public/script7.js
200;2;2050;0;2.352297;0.952406;0.952302;2.352565;0.572456;4824;80;/public/script8.js
200;2;3818;0;2.519839;1.061713;1.061467;2.526351;0.596733;9648;80;/public/script9.js
200;2;3186;0;2.522735;1.070404;1.070323;2.522947;0.604884;8040;80;/public/script10.js
200;2;1409;0;1.520763;0.955938;0.955838;1.520965;0.555189;2144;80;/public/script11.js
200;2;2686;0;2.392691;2.083959;2.083771;2.393821;1.650346;6432;80;/public/script12.js
200;2;2119;0;1.517534;0.953166;0.953028;1.517666;0.607208;3216;80;/public/script13.js
200;2;3813;0;1.405378;1.059018;1.058913;1.405566;0.605321;5360;80;/public/script14.js
200;2;2780;0;1.349369;1.016278;1.016166;1.349470;0.630459;3752;80;/public/script15.js
200;2;1471;0;2.903100;2.350009;2.349847;2.903419;0.636154;4271;80;/public/style1.css
200;2;256;0;1.674115;1.053469;1.053348;1.674214;0.628258;430;80;/public/style2.css
200;2;1322;0;1.617755;1.011333;1.011142;1.617969;0.624010;2139;80;/public/style3.css
200;2;1911;0;1.397996;1.051928;1.051767;1.398174;0.635245;2672;80;/public/style4.css
200;2;806;0;4.633086;4.046190;4.045975;4.633309;3.664453;3738;80;/public/style5.css
200;2;765;0;1.400799;1.051251;1.051153;1.400874;0.625662;1073;80;/public/style6.css
200;2;14688;0;1.302581;0.971593;0.971372;1.339386;0.618109;19673;81;/public/
200;2;330;0;1.416300;1.079547;1.079356;1.416491;0.572128;468;81;/public/script1.js
200;2;47579;0;1.317713;0.994165;0.994027;1.622213;0.578691;77184;81;/public/script2.js
200;2;3891;0;6.576251;6.237245;6.236928;6.610955;5.809417;25728;81;/public/script3.js
200;2;5871;0;1.460515;1.118941;1.118836;1.460683;0.637059;8576;81;/public/script4.js
200;2;6340;0;1.494976;1.153100;1.153014;1.521812;0.642650;9649;81;/public/script5.js
200;2;1463;0;6.563231;6.227420;6.227304;6.592911;5.815841;9649;81;/public/script6.js
200;2;1835;0;1.458410;1.126166;1.126061;1.459931;0.627570;2680;81;/public/script7.js
200;2;3301;0;1.460879;1.131491;1.131397;1.460994;0.630984;4824;81;/public/script8.js
200;2;6670;0;1.446126;1.108187;1.107996;1.446300;0.621426;9648;81;/public/script9.js
200;2;5531;0;1.453495;1.122547;1.122418;1.453597;0.628657;8040;81;/public/script10.js
200;2;1313;0;1.632111;1.064183;1.064064;1.632325;0.624950;2144;81;/public/script11.js
200;2;3769;0;1.705996;1.103704;1.103592;1.706314;0.632159;6432;81;/public/script12.js
200;2;490;0;6.550422;6.213992;6.213872;6.550559;5.885986;3216;81;/public/script13.js
200;2;3619;0;1.478818;1.138758;1.138675;1.480860;0.640099;5360;81;/public/script14.js
200;2;2539;0;1.475576;1.135531;1.135452;1.477634;0.634027;3752;81;/public/script15.js
200;2;2991;0;1.427416;1.090316;1.090074;1.427619;0.630696;4271;81;/public/style1.css
200;2;293;0;1.463637;1.126740;1.126629;1.463740;0.615350;430;81;/public/style2.css
200;2;1451;0;1.473957;1.131919;1.131841;1.474038;0.630401;2139;81;/public/style3.css
200;2;997;0;2.677677;1.091851;1.091734;2.678704;0.631086;2672;81;/public/style4.css
200;2;2619;0;1.426976;1.089298;1.089160;1.427127;0.625231;3738;81;/public/style5.css
200;2;732;0;1.465226;1.123739;1.123658;1.465304;0.621790;1073;81;/public/style6.css
200;2;3033;0;6.453985;6.121204;6.121117;6.485063;5.722928;19673;82;/public/
200;2;323;0;1.448701;1.131591;1.131469;1.448848;0.649082;468;82;/public/script1.js
200;2;41287;0;1.553696;1.219672;1.219571;1.869414;0.652113;77184;82;/public/script2.js
200;2;16389;0;1.522770;1.189617;1.189516;1.569758;0.666368;25728;82;/public/script3.js
200;2;4728;0;1.813525;1.187483;1.187383;1.813790;0.653895;8576;82;/public/script4.js
200;2;6089;0;1.584369;1.001500;1.001417;1.584518;0.616768;9649;82;/public/script5.js
200;2;6353;0;1.487439;1.150678;1.150563;1.518717;0.628167;9649;82;/public/script6.js
200;2;1891;0;1.415251;1.086302;1.086126;1.416500;0.652002;2680;82;/public/script7.js
200;2;3137;0;1.537210;1.201764;1.201658;1.537324;0.628857;4824;82;/public/script8.js
200;2;6209;0;1.519254;1.193573;1.193491;1.553758;0.637467;9648;82;/public/script9.js
200;2;5318;0;1.511482;1.178380;1.178269;1.511827;0.630157;8040;82;/public/script10.js
200;2;799;0;2.679352;1.114156;1.114015;2.682270;0.639282;2144;82;/public/script11.js
200;2;4287;0;1.498513;1.161408;1.161287;1.500320;0.646788;6432;82;/public/script12.js
200;2;493;0;6.512878;6.167349;6.167130;6.513110;5.784582;3216;82;/public/script13.js
200;2;2003;0;2.674816;1.089160;1.088998;2.675834;0.635083;5360;82;/public/script14.js
200;2;2061;0;1.819525;1.188605;1.188515;1.819816;0.637906;3752;82;/public/script15.js
200;2;2836;0;1.505438;1.179755;1.179656;1.505588;0.619658;4271;82;/public/style1.css
200;2;66;0;6.509201;6.187468;6.187226;6.509318;5.867412;430;82;/public/style2.css
200;2;1473;0;1.451762;1.119481;1.119323;1.451975;0.637701;2139;82;/public/style3.css
200;2;1898;0;1.407047;1.079885;1.079742;1.407205;0.633832;2672;82;/public/style4.css
200;2;2129;0;1.754841;1.154456;1.154371;1.755515;0.631190;3738;82;/public/style5.css
200;2;705;0;1.521825;1.185023;1.184909;1.521966;0.665942;1073;82;/public/style6.css
200;2;14288;0;1.340663;0.996785;0.996665;1.376877;0.591989;19673;83;/public/
200;2;328;0;1.425277;1.102883;1.102656;1.425441;0.603301;468;83;/public/script1.js
200;2;42757;0;1.505826;1.181238;1.181153;1.805172;0.631731;77184;83;/public/script2.js
200;2;16702;0;1.499665;1.168478;1.168374;1.540326;0.635206;25728;83;/public/script3.js
200;2;1327;0;6.459693;6.134152;6.133925;6.460992;5.715244;8576;83;/public/script4.js
200;2;6474;0;1.480225;1.146344;1.146203;1.490207;0.617508;9649;83;/public/script5.js
200;2;6305;0;1.491311;1.171002;1.170904;1.530230;0.623328;9649;83;/public/script6.js
200;2;703;0;3.811453;2.328502;2.328313;3.811730;0.620432;2680;83;/public/script7.js
200;2;3253;0;1.482734;1.146855;1.146737;1.482846;0.635236;4824;83;/public/script8.js
200;2;4135;0;2.301554;1.991228;1.991029;2.332867;1.648067;9648;83;/public/script9.js
200;2;5401;0;1.488459;1.162577;1.162486;1.488567;0.642413;8040;83;/public/script10.js
200;2;1486;0;1.441824;1.110677;1.110491;1.441953;0.606934;2144;83;/public/script11.js
200;2;988;0;6.507179;6.175010;6.174770;6.507445;5.789900;6432;83;/public/script12.js
200;2;2168;0;1.483052;1.160026;1.159907;1.483140;0.625004;3216;83;/public/script13.js
200;2;3606;0;1.485995;1.159443;1.159369;1.486101;0.620504;5360;83;/public/script14.js
200;2;499;0;7.510413;6.165168;6.164967;7.510694;5.813469;3752;83;/public/script15.js
200;2;2880;0;1.482523;1.155979;1.155896;1.482629;0.627857;4271;83;/public/style1.css
200;2;309;0;1.391270;1.071041;1.070883;1.391543;0.625377;430;83;/public/style2.css
200;2;1489;0;1.435615;1.123405;1.123256;1.435774;0.633095;2139;83;/public/style3.css
200;2;1554;0;1.717265;1.121434;1.121290;1.718470;0.623181;2672;83;/public/style4.css
200;2;2624;0;1.422877;1.097149;1.096963;1.424434;0.622821;3738;83;/public/style5.css
200;2;733;0;1.463071;1.143167;1.143040;1.463146;0.623011;1073;83;/public/style6.css
200;2;14149;0;1.357436;1.015226;1.015071;1.390388;0.619910;19673;84;/public/
200;2;69;0;6.727935;6.384776;6.384588;6.728054;5.956249;468;84;/public/script1.js
200;2;10979;0;6.724629;6.384777;6.384573;7.029979;5.956233;77184;84;/public/script2.js
200;2;3235;0;7.907015;6.384169;6.383965;7.950956;5.957235;25728;84;/public/script3.js
200;2;5454;0;1.572054;1.007676;1.007472;1.572273;0.560896;8576;84;/public/script4.js
200;2;6152;0;1.567362;1.003988;1.003784;1.568368;0.612633;9649;84;/public/script5.js
200;2;6646;0;1.418282;1.091515;1.091391;1.451753;0.610536;9649;84;/public/script6.js
200;2;399;0;6.716423;6.374174;6.374082;6.716551;5.944859;2680;84;/public/script7.js
200;2;3539;0;1.361751;1.020523;1.020367;1.362949;0.603251;4824;84;/public/script8.js
200;2;6712;0;1.411598;1.076963;1.076853;1.437417;0.612495;9648;84;/public/script9.js
200;2;6057;0;1.326976;1.002230;1.002079;1.327322;0.601209;8040;84;/public/script10.js
200;2;1500;0;1.426779;1.084528;1.084432;1.428478;0.619305;2144;84;/public/script11.js
200;2;4641;0;1.383367;1.044962;1.044774;1.385707;0.636245;6432;84;/public/script12.js
200;2;2304;0;1.395494;1.064044;1.063892;1.395726;0.632893;3216;84;/public/script13.js
200;2;2237;0;2.394080;2.078312;2.078148;2.395014;1.664386;5360;84;/public/script14.js
200;2;2640;0;1.421043;1.090894;1.090785;1.421179;0.624948;3752;84;/public/script15.js
200;2;2999;0;1.424001;1.088686;1.088594;1.424104;0.635794;4271;84;/public/style1.css
200;2;181;0;2.365287;2.064383;2.064135;2.365483;1.658835;430;84;/public/style2.css
200;2;1487;0;1.437939;1.099129;1.098975;1.438035;0.630059;2139;84;/public/style3.css
200;2;1942;0;1.373422;1.034959;1.034770;1.375678;0.631475;2672;84;/public/style4.css
200;2;2696;0;1.385963;1.059517;1.059248;1.386076;0.630744;3738;84;/public/style5.css
200;2;756;0;1.418497;1.083158;1.083066;1.418605;0.625181;1073;84;/public/style6.css
200;2;14257;0;1.348158;1.015225;1.015093;1.379856;0.606470;19673;85;/public/
200;2;203;0;2.297494;1.983766;1.983555;2.297732;1.606511;468;85;/public/script1.js
200;2;41619;0;1.548474;1.213477;1.213322;1.854504;0.687406;77184;85;/public/script2.js
200;2;14311;0;1.752396;1.171000;1.170806;1.797775;0.660349;25728;85;/public/script3.js
200;2;5507;0;1.555976;1.216342;1.216249;1.557223;0.670035;8576;85;/public/script4.js
200;2;5911;0;1.631081;1.088226;1.088114;1.632149;0.662418;9649;85;/public/script5.js
200;2;6441;0;1.464075;1.142263;1.142031;1.497843;0.660956;9649;85;/public/script6.js
200;2;1734;0;1.545199;1.207649;1.207548;1.545267;0.666159;2680;85;/public/script7.js
200;2;3241;0;1.488003;1.157294;1.157153;1.488363;0.666624;4824;85;/public/script8.js
200;2;6167;0;1.530294;1.195773;1.195662;1.564439;0.654361;9648;85;/public/script9.js
200;2;2530;0;3.174107;2.630471;2.630275;3.176787;0.655910;8040;85;/public/script10.js
200;2;1402;0;1.528888;1.192958;1.192842;1.528951;0.638400;2144;85;/public/script11.js
200;2;4278;0;1.502950;1.182225;1.182028;1.503165;0.657310;6432;85;/public/script12.js
200;2;2102;0;1.529387;1.192056;1.191975;1.529533;0.652464;3216;85;/public/script13.js
200;2;2978;0;1.798538;1.192856;1.192765;1.799496;0.657988;5360;85;/public/script14.js
200;2;2678;0;1.399349;1.070301;1.070206;1.400876;0.649774;3752;85;/public/script15.js
200;2;570;0;7.483163;6.144211;6.143961;7.483415;5.745961;4271;85;/public/style1.css
200;2;283;0;1.516201;1.180474;1.180319;1.516269;0.652094;430;85;/public/style2.css
200;2;281;0;7.605883;6.145982;6.145820;7.606100;5.840840;2139;85;/public/style3.css
200;2;1763;0;1.512902;1.171582;1.171386;1.514785;0.654676;2672;85;/public/style4.css
200;2;2688;0;1.386420;1.058569;1.058441;1.390259;0.622879;3738;85;/public/style5.css
200;2;736;0;1.457406;1.132980;1.132810;1.457544;0.620199;1073;85;/public/style6.css
200;2;14633;0;1.309987;1.018023;1.017860;1.344425;0.638484;19673;86;/public/
200;2;269;0;1.736031;1.114778;1.114667;1.736284;0.564473;468;86;/public/script1.js
200;2;27355;0;2.541324;1.103734;1.103569;2.821508;0.597294;77184;86;/public/script2.js
200;2;16934;0;1.487576;1.116638;1.116522;1.519283;0.597001;25728;86;/public/script3.js
200;2;5736;0;1.494920;1.121392;1.121307;1.495067;0.616643;8576;86;/public/script4.js
200;2;1470;0;6.518573;6.204429;6.204205;6.560852;5.793192;9649;86;/public/script5.js
200;2;6310;0;1.498458;1.157907;1.157826;1.528947;0.603132;9649;86;/public/script6.js
200;2;1794;0;1.493466;1.149829;1.149692;1.493554;0.600624;2680;86;/public/script7.js
200;2;3272;0;1.473789;1.109319;1.109190;1.474025;0.600635;4824;86;/public/script8.js
200;2;6396;0;1.477369;1.107868;1.107777;1.508314;0.619491;9648;86;/public/script9.js
200;2;5406;0;1.484213;1.143410;1.143271;1.487063;0.595990;8040;86;/public/script10.js
200;2;1440;0;1.488046;1.147062;1.146977;1.488115;0.617482;2144;86;/public/script11.js
200;2;3751;0;1.714109;1.135316;1.135199;1.714344;0.622062;6432;86;/public/script12.js
200;2;2197;0;1.463067;1.098480;1.098377;1.463238;0.625650;3216;86;/public/script13.js
200;2;3604;0;1.482770;1.145803;1.145726;1.486850;0.611969;5360;86;/public/script14.js
200;2;2572;0;1.458487;1.085560;1.085420;1.458692;0.611097;3752;86;/public/script15.js
200;2;2491;0;1.710505;1.140084;1.140003;1.714443;0.606435;4271;86;/public/style1.css
200;2;295;0;1.455532;1.085895;1.085764;1.455636;0.631880;430;86;/public/style2.css
200;2;809;0;2.641723;1.131399;1.131306;2.642917;0.615033;2139;86;/public/style3.css
200;2;1561;0;1.710610;1.098566;1.098460;1.710738;0.606325;2672;86;/public/style4.css
200;2;2535;0;1.474226;1.133356;1.133277;1.474333;0.626536;3738;86;/public/style5.css
200;2;739;0;1.451471;1.086416;1.086320;1.451615;0.623004;1073;86;/public/style6.css
200;2;12767;0;1.504838;0.933393;0.933200;1.540856;0.577608;19673;87;/public/
200;2;363;0;1.289034;0.977327;0.977247;1.289229;0.577275;468;87;/public/script1.js
200;2;43974;0;1.445325;1.111308;1.111192;1.755213;0.634213;77184;87;/public/script2.js
200;2;18933;0;1.328414;0.998718;0.998655;1.358852;0.625419;25728;87;/public/script3.js
200;2;5966;0;1.434301;1.102215;1.102009;1.437376;0.636967;8576;87;/public/script4.js
200;2;2798;0;3.446967;2.006512;2.006252;3.448057;1.599819;9649;87;/public/script5.js
200;2;5713;0;1.657194;1.088551;1.088344;1.688870;0.619330;9649;87;/public/script6.js
200;2;1772;0;1.510552;1.180355;1.180234;1.511632;0.631595;2680;87;/public/script7.js
200;2;3378;0;1.427806;1.092170;1.092056;1.427971;0.619366;4824;87;/public/script8.js
200;2;3670;0;2.622071;1.128139;1.128035;2.628433;0.618707;9648;87;/public/script9.js
200;2;5485;0;1.465691;1.124064;1.123984;1.465785;0.628863;8040;87;/public/script10.js
200;2;321;0;6.666440;6.336774;6.336640;6.666683;5.939005;2144;87;/public/script11.js
200;2;4393;0;1.461011;1.127483;1.127383;1.463856;0.630057;6432;87;/public/script12.js
200;2;2213;0;1.452936;1.117600;1.117463;1.453035;0.616535;3216;87;/public/script13.js
200;2;3771;0;1.420442;1.088111;1.088015;1.421267;0.611168;5360;87;/public/script14.js
200;2;2173;0;1.725856;1.115866;1.115731;1.725915;0.608804;3752;87;/public/script15.js
200;2;2943;0;1.450989;1.115679;1.115543;1.451152;0.643495;4271;87;/public/style1.css
200;2;299;0;1.436072;1.098996;1.098879;1.436225;0.642695;430;87;/public/style2.css
200;2;1512;0;1.414293;1.081214;1.081127;1.414396;0.637983;2139;87;/public/style3.css
200;2;2057;0;1.298217;0.983493;0.983415;1.298358;0.638823;2672;87;/public/style4.css
200;2;1376;0;2.713541;1.099274;1.099126;2.714642;0.634207;3738;87;/public/style5.css
200;2;746;0;1.437619;1.102580;1.102504;1.437721;0.630589;1073;87;/public/style6.css
200;2;12572;0;1.514677;0.909952;0.909714;1.564747;0.564409;19673;88;/public/
200;2;316;0;1.478400;1.144914;1.144769;1.478542;0.615804;468;88;/public/script1.js
200;2;44491;0;1.404924;1.066580;1.066321;1.734790;0.607889;77184;88;/public/script2.js
200;2;18429;0;1.365185;1.035193;1.035069;1.395998;0.607928;25728;88;/public/script3.js
200;2;3657;0;2.341242;2.020792;2.020558;2.344708;1.619558;8576;88;/public/script4.js
200;2;825;0;11.684942;11.096062;11.095841;11.685202;10.734865;9649;88;/public/script5.js
200;2;6473;0;1.459991;1.124183;1.124050;1.490560;0.601873;9649;88;/public/script6.js
200;2;1059;0;2.528425;1.022993;1.022799;2.529824;0.602116;2680;88;/public/script7.js
200;2;3317;0;1.453932;1.117921;1.117746;1.454089;0.631101;4824;88;/public/script8.js
200;2;1461;0;6.564538;6.234154;6.233914;6.601546;5.858962;9648;88;/public/script9.js
200;2;3404;0;2.356544;2.025407;2.025264;2.361726;1.644301;8040;88;/public/script10.js
200;2;1471;0;1.457167;1.124890;1.124784;1.457297;0.647403;2144;88;/public/script11.js
200;2;2732;0;2.353577;2.020626;2.020449;2.353854;1.641965;6432;88;/public/script12.js
200;2;1927;0;1.668007;1.040145;1.039990;1.668053;0.643841;3216;88;/public/script13.js
200;2;3669;0;1.460452;1.124924;1.124797;1.460842;0.638056;5360;88;/public/script14.js
200;2;2694;0;1.391458;1.079380;1.079155;1.392518;0.635494;3752;88;/public/script15.js
200;2;2458;0;1.737153;1.120677;1.120550;1.737200;0.638903;4271;88;/public/style1.css
200;2;65;0;6.587622;6.254489;6.254301;6.587751;5.843891;430;88;/public/style2.css
200;2;1487;0;1.437404;1.106153;1.106036;1.437506;0.633998;2139;88;/public/style3.css
200;2;341;0;7.823531;6.250010;6.249821;7.823784;5.847477;2672;88;/public/style4.css
200;2;2598;0;1.438167;1.102430;1.102284;1.438276;0.635788;3738;88;/public/style5.css
200;2;783;0;1.369512;1.029844;1.029558;1.369667;0.623452;1073;88;/public/style6.css
200;2;14611;0;1.309117;0.977873;0.977662;1.346378;0.541942;19673;89;/public/
