response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect;size_download;iteration;fileName
200;3;11146;0;0.333709;0.122068;0.119670;0.335359;0.005369;3738;74;/public/style5.css
200;3;3766;0;0.284769;0.120638;0.118017;0.284881;0.003786;1073;74;/public/style6.css
200;3;90693;0;0.214246;0.168086;0.159851;0.216917;0.010882;19673;75;/public/
200;3;2829;0;0.165380;0.123185;0.120845;0.165423;0.017117;468;75;/public/script1.js
200;3;184988;0;0.201173;0.121528;0.119203;0.417237;0.018399;77184;75;/public/script2.js
200;3;151248;0;0.155921;0.118431;0.116119;0.170104;0.013983;25728;75;/public/script3.js
200;3;47940;0;0.171907;0.103807;0.101373;0.178887;0.011110;8576;75;/public/script4.js
200;3;40803;0;0.200393;0.116521;0.114198;0.236472;0.011687;9649;75;/public/script5.js
200;3;51244;0;0.184998;0.112338;0.109934;0.188293;0.009335;9649;75;/public/script6.js
200;3;11744;0;0.225863;0.103373;0.100786;0.228199;0.007418;2680;75;/public/script7.js
200;3;31221;0;0.150323;0.102436;0.100152;0.154508;0.004923;4824;75;/public/script8.js
200;3;64808;0;0.143642;0.101365;0.099083;0.148870;0.004742;9648;75;/public/script9.js
200;3;51141;0;0.155624;0.097298;0.095132;0.157211;0.008201;8040;75;/public/script10.js
200;3;8805;0;0.243446;0.097950;0.095741;0.243496;0.005933;2144;75;/public/script11.js
200;3;27392;0;0.228616;0.097160;0.094732;0.234805;0.004969;6432;75;/public/script12.js
200;3;13791;0;0.232041;0.094824;0.092630;0.233184;0.006886;3216;75;/public/script13.js
200;3;24096;0;0.216976;0.106856;0.104487;0.222439;0.005739;5360;75;/public/script14.js
200;3;17422;0;0.211774;0.106331;0.103928;0.215353;0.006001;3752;75;/public/script15.js
200;3;18596;0;0.227872;0.104100;0.101729;0.229666;0.007840;4271;75;/public/style1.css
200;3;1991;0;0.215872;0.103241;0.100873;0.215968;0.004191;430;75;/public/style2.css
200;3;8973;0;0.236060;0.104792;0.102418;0.238375;0.007802;2139;75;/public/style3.css
200;3;11823;0;0.222024;0.102189;0.099830;0.225994;0.004634;2672;75;/public/style4.css
200;3;15272;0;0.240286;0.121555;0.119156;0.244756;0.006308;3738;75;/public/style5.css
200;3;4653;0;0.230505;0.138226;0.135637;0.230555;0.003449;1073;75;/public/style6.css
200;3;115863;0;0.168815;0.090582;0.082086;0.169794;0.007898;19673;76;/public/
200;3;2530;0;0.184887;0.139819;0.137107;0.184931;0.019373;468;76;/public/script1.js
200;3;266770;0;0.209300;0.136098;0.133246;0.289327;0.016049;77184;76;/public/script2.js
200;3;166432;0;0.145510;0.105821;0.103312;0.154585;0.010831;25728;76;/public/script3.js
200;3;38111;0;0.202062;0.131827;0.129075;0.225022;0.010663;8576;76;/public/script4.js
200;3;50969;0;0.184860;0.130676;0.127985;0.189311;0.005935;9649;76;/public/script5.js
200;3;48121;0;0.194278;0.135952;0.133194;0.200515;0.017141;9649;76;/public/script6.js
200;3;15680;0;0.166505;0.127921;0.124990;0.170917;0.008267;2680;76;/public/script7.js
200;3;28467;0;0.169419;0.125442;0.122693;0.169459;0.008744;4824;76;/public/script8.js
200;3;57811;0;0.166848;0.122801;0.120088;0.166887;0.006632;9648;76;/public/script9.js
200;3;46879;0;0.171441;0.126191;0.123409;0.171503;0.009535;8040;76;/public/script10.js
200;3;12346;0;0.173619;0.121692;0.118989;0.173656;0.004348;2144;76;/public/script11.js
200;3;30167;0;0.211110;0.127663;0.124837;0.213208;0.004273;6432;76;/public/script12.js
200;3;15538;0;0.200566;0.123566;0.120726;0.206976;0.007360;3216;76;/public/script13.js
200;3;28662;0;0.183084;0.126438;0.120069;0.187001;0.006459;5360;76;/public/script14.js
200;3;19989;0;0.186040;0.122888;0.116861;0.187695;0.005796;3752;76;/public/script15.js
200;3;24545;0;0.172238;0.120229;0.117531;0.174004;0.004949;4271;76;/public/style1.css
200;3;2249;0;0.191090;0.113764;0.110189;0.191128;0.004299;430;76;/public/style2.css
200;3;11361;0;0.178159;0.119022;0.116591;0.188263;0.005064;2139;76;/public/style3.css
200;3;13548;0;0.194735;0.119396;0.114546;0.197218;0.006639;2672;76;/public/style4.css
200;3;19650;0;0.183761;0.115375;0.112926;0.190227;0.004075;3738;76;/public/style5.css
200;3;5708;0;0.187927;0.117093;0.113685;0.187963;0.005641;1073;76;/public/style6.css
200;3;148917;0;0.124651;0.086631;0.079160;0.132107;0.007862;19673;77;/public/
200;3;3323;0;0.140770;0.101278;0.099071;0.140810;0.014130;468;77;/public/script1.js
200;3;287213;0;0.173090;0.122560;0.120222;0.268734;0.014467;77184;77;/public/script2.js
200;3;130713;0;0.192244;0.124484;0.122027;0.196828;0.017157;25728;77;/public/script3.js
200;3;41924;0;0.204512;0.115216;0.112841;0.204559;0.009082;8576;77;/public/script4.js
200;3;58147;0;0.155508;0.115673;0.113120;0.165941;0.011549;9649;77;/public/script5.js
200;3;56447;0;0.168555;0.106749;0.104506;0.170938;0.005417;9649;77;/public/script6.js
200;3;16027;0;0.166028;0.110652;0.108543;0.167209;0.007175;2680;77;/public/script7.js
200;3;30793;0;0.153339;0.100548;0.098331;0.156655;0.007214;4824;77;/public/script8.js
200;3;51124;0;0.182797;0.099042;0.097103;0.188717;0.005822;9648;77;/public/script9.js
200;3;44412;0;0.180141;0.101138;0.098926;0.181029;0.009780;8040;77;/public/script10.js
200;3;12322;0;0.172595;0.098766;0.096705;0.173994;0.004990;2144;77;/public/script11.js
200;3;26479;0;0.238637;0.103357;0.101092;0.242902;0.008261;6432;77;/public/script12.js
200;3;13251;0;0.242357;0.104879;0.102540;0.242683;0.004937;3216;77;/public/script13.js
200;3;26612;0;0.182905;0.094456;0.092417;0.201407;0.005902;5360;77;/public/script14.js
200;3;18434;0;0.202731;0.107650;0.105638;0.203529;0.008150;3752;77;/public/script15.js
200;3;17158;0;0.247010;0.106440;0.104329;0.248920;0.006798;4271;77;/public/style1.css
200;3;2192;0;0.196091;0.103410;0.101237;0.196125;0.006255;430;77;/public/style2.css
200;3;10673;0;0.196362;0.102846;0.100815;0.200396;0.004122;2139;77;/public/style3.css
200;3;11281;0;0.235679;0.099660;0.097557;0.236838;0.004075;2672;77;/public/style4.css
200;3;15475;0;0.239745;0.108618;0.106499;0.241541;0.003996;3738;77;/public/style5.css
200;3;5345;0;0.200703;0.098944;0.096922;0.200740;0.003464;1073;77;/public/style6.css
200;3;135364;0;0.136340;0.101189;0.094225;0.145334;0.006176;19673;78;/public/
200;3;1307;0;0.357853;0.115053;0.112576;0.357951;0.019625;468;78;/public/script1.js
200;3;120690;0;0.363044;0.116950;0.114681;0.639520;0.021069;77184;78;/public/script2.js
200;3;68713;0;0.355742;0.112889;0.110432;0.374426;0.018562;25728;78;/public/script3.js
200;3;54550;0;0.153421;0.109919;0.107618;0.157211;0.011191;8576;78;/public/script4.js
200;3;63857;0;0.146163;0.107989;0.105634;0.151103;0.011358;9649;78;/public/script5.js
200;3;57400;0;0.161510;0.112085;0.109811;0.168099;0.018219;9649;78;/public/script6.js
200;3;16377;0;0.161345;0.105613;0.103093;0.163639;0.008946;2680;78;/public/script7.js
200;3;13628;0;0.349013;0.101899;0.099617;0.353968;0.005348;4824;78;/public/script8.js
200;3;58113;0;0.158702;0.100288;0.097897;0.166021;0.005164;9648;78;/public/script9.js
200;3;51336;0;0.151881;0.093410;0.091107;0.156613;0.005297;8040;78;/public/script10.js
200;3;12603;0;0.170078;0.106373;0.104048;0.170112;0.012481;2144;78;/public/script11.js
200;3;39717;0;0.159937;0.098135;0.095735;0.161945;0.004696;6432;78;/public/script12.js
200;3;9523;0;0.337635;0.096014;0.093608;0.337707;0.004776;3216;78;/public/script13.js
200;3;31345;0;0.164231;0.104341;0.101896;0.170996;0.007780;5360;78;/public/script14.js
200;3;10957;0;0.335111;0.097228;0.094899;0.342420;0.004188;3752;78;/public/script15.js
200;3;12392;0;0.341026;0.110416;0.108054;0.344643;0.007473;4271;78;/public/style1.css
200;3;1268;0;0.338850;0.109890;0.107442;0.338910;0.006760;430;78;/public/style2.css
200;3;6327;0;0.337989;0.107325;0.104996;0.338040;0.004713;2139;78;/public/style3.css
200;3;16675;0;0.160197;0.111571;0.109154;0.160233;0.005229;2672;78;/public/style4.css
200;3;10863;0;0.343126;0.298514;0.292403;0.344095;0.004908;3738;78;/public/style5.css
200;3;3197;0;0.335526;0.291511;0.283176;0.335599;0.003300;1073;78;/public/style6.css
200;3;137472;0;0.137733;0.093760;0.086109;0.143105;0.009130;19673;79;/public/
200;3;2757;0;0.169698;0.111711;0.109423;0.169735;0.015908;468;79;/public/script1.js
200;3;209712;0;0.167683;0.107314;0.104994;0.368047;0.015640;77184;79;/public/script2.js
200;3;145545;0;0.163846;0.112754;0.110710;0.176770;0.015055;25728;79;/public/script3.js
200;3;50915;0;0.162493;0.101998;0.099900;0.168437;0.010459;8576;79;/public/script4.js
200;3;56440;0;0.157669;0.100640;0.098658;0.170960;0.007403;9649;79;/public/script5.js
200;3;54548;0;0.174862;0.109442;0.107075;0.176888;0.009310;9649;79;/public/script6.js
200;3;14576;0;0.176672;0.105874;0.103828;0.183857;0.008337;2680;79;/public/script7.js
200;3;27130;0;0.177049;0.103330;0.100976;0.177809;0.005551;4824;79;/public/script8.js
200;3;52764;0;0.178166;0.102469;0.100382;0.182849;0.005012;9648;79;/public/script9.js
200;3;48591;0;0.163950;0.103393;0.101044;0.165462;0.005899;8040;79;/public/script10.js
200;3;10732;0;0.199728;0.100219;0.098239;0.199761;0.006316;2144;79;/public/script11.js
200;3;32698;0;0.192706;0.098451;0.096217;0.196706;0.005983;6432;79;/public/script12.js
200;3;17477;0;0.179803;0.095784;0.093753;0.184012;0.003820;3216;79;/public/script13.js
200;3;30109;0;0.177084;0.094975;0.092976;0.178017;0.005307;5360;79;/public/script14.js
200;3;14395;0;0.258886;0.135455;0.132785;0.260630;0.009065;3752;79;/public/script15.js
200;3;21525;0;0.197056;0.125520;0.123383;0.198413;0.008666;4271;79;/public/style1.css
200;3;1457;0;0.294916;0.114288;0.111941;0.294985;0.004650;430;79;/public/style2.css
200;3;12073;0;0.176180;0.088706;0.086698;0.177160;0.004286;2139;79;/public/style3.css
200;3;10571;0;0.249934;0.117268;0.114625;0.252755;0.006004;2672;79;/public/style4.css
200;3;14798;0;0.250544;0.114910;0.112529;0.252600;0.003968;3738;79;/public/style5.css
200;3;4428;0;0.242259;0.109465;0.107105;0.242313;0.003381;1073;79;/public/style6.css
200;3;143166;0;0.130927;0.092179;0.084098;0.137413;0.008675;19673;80;/public/
200;3;2668;0;0.175349;0.121687;0.119899;0.175385;0.018245;468;80;/public/script1.js
200;3;301700;0;0.182165;0.121590;0.119789;0.255830;0.023587;77184;80;/public/script2.js
200;3;131606;0;0.192493;0.111667;0.109943;0.195492;0.021629;25728;80;/public/script3.js
200;3;54903;0;0.152799;0.110392;0.108740;0.156200;0.011259;8576;80;/public/script4.js
200;3;58532;0;0.158518;0.111161;0.109358;0.164848;0.012228;9649;80;/public/script5.js
200;3;58687;0;0.157529;0.103902;0.102097;0.164413;0.008941;9649;80;/public/script6.js
200;3;14117;0;0.171951;0.108666;0.106880;0.189841;0.006394;2680;80;/public/script7.js
200;3;25328;0;0.172509;0.107538;0.105723;0.190460;0.005450;4824;80;/public/script8.js
200;3;49671;0;0.189656;0.106608;0.104831;0.194238;0.008757;9648;80;/public/script9.js
200;3;43078;0;0.174884;0.102907;0.101116;0.186636;0.006223;8040;80;/public/script10.js
200;3;11034;0;0.190817;0.104859;0.103045;0.194299;0.006241;2144;80;/public/script11.js
200;3;35564;0;0.156852;0.106313;0.104686;0.180852;0.010448;6432;80;/public/script12.js
200;3;11540;0;0.278624;0.102101;0.100322;0.278678;0.005642;3216;80;/public/script13.js
200;3;30002;0;0.169322;0.101795;0.099892;0.178649;0.005306;5360;80;/public/script14.js
200;3;16858;0;0.222515;0.097102;0.095381;0.222553;0.005650;3752;80;/public/script15.js
200;3;24934;0;0.168207;0.096266;0.094510;0.171290;0.004862;4271;80;/public/style1.css
200;3;2553;0;0.168369;0.095774;0.094194;0.168398;0.004387;430;80;/public/style2.css
200;3;12034;0;0.177464;0.103812;0.102041;0.177738;0.005461;2139;80;/public/style3.css
200;3;11992;0;0.221993;0.105053;0.103253;0.222799;0.008192;2672;80;/public/style4.css
200;3;17049;0;0.217265;0.101107;0.099232;0.219245;0.003935;3738;80;/public/style5.css
200;3;4787;0;0.224066;0.110991;0.109033;0.224118;0.003350;1073;80;/public/style6.css
200;3;131635;0;0.141139;0.104927;0.096666;0.149450;0.006554;19673;81;/public/
200;3;2953;0;0.158410;0.096035;0.093704;0.158454;0.014618;468;81;/public/script1.js
200;3;395728;0;0.138236;0.097795;0.095664;0.195043;0.011903;77184;81;/public/script2.js
200;3;171753;0;0.142143;0.096726;0.094189;0.149796;0.009320;25728;81;/public/script3.js
200;3;45260;0;0.187626;0.135266;0.132579;0.189481;0.012573;8576;81;/public/script4.js
200;3;54402;0;0.170663;0.125428;0.122508;0.177364;0.007934;9649;81;/public/script5.js
200;3;51214;0;0.183603;0.125629;0.122864;0.188404;0.007236;9649;81;/public/script6.js
200;3;14351;0;0.184704;0.123235;0.120474;0.186743;0.009620;2680;81;/public/script7.js
200;3;27253;0;0.176963;0.120050;0.117374;0.177007;0.006776;4824;81;/public/script8.js
200;3;45615;0;0.203466;0.128589;0.123811;0.211505;0.007564;9648;81;/public/script9.js
200;3;41398;0;0.185349;0.124749;0.122052;0.194210;0.005013;8040;81;/public/script10.js
200;3;11575;0;0.183288;0.123488;0.120756;0.185215;0.005834;2144;81;/public/script11.js
200;3;32665;0;0.192366;0.121463;0.118808;0.196902;0.004792;6432;81;/public/script12.js
200;3;12448;0;0.258274;0.120274;0.117724;0.258354;0.004017;3216;81;/public/script13.js
200;3;20393;0;0.260212;0.116923;0.114498;0.262835;0.005585;5360;81;/public/script14.js
200;3;20851;0;0.177807;0.116550;0.113830;0.179940;0.005909;3752;81;/public/script15.js
200;3;9278;0;0.458805;0.118683;0.116255;0.460331;0.007472;4271;81;/public/style1.css
200;3;2132;0;0.201644;0.121053;0.118737;0.201685;0.004447;430;81;/public/style2.css
200;3;10797;0;0.198037;0.116007;0.113413;0.198102;0.005275;2139;81;/public/style3.css
200;3;5749;0;0.464638;0.116012;0.113201;0.464726;0.006514;2672;81;/public/style4.css
200;3;19387;0;0.190868;0.115421;0.112065;0.192809;0.004668;3738;81;/public/style5.css
200;3;5643;0;0.190088;0.113315;0.110963;0.190129;0.004112;1073;81;/public/style6.css
200;3;141110;0;0.137271;0.095230;0.086770;0.139416;0.009180;19673;82;/public/
200;3;3413;0;0.137065;0.103122;0.100960;0.137110;0.013470;468;82;/public/script1.js
200;3;316260;0;0.162266;0.111963;0.109949;0.244052;0.013453;77184;82;/public/script2.js
200;3;161535;0;0.149229;0.108711;0.106656;0.159271;0.013741;25728;82;/public/script3.js
200;3;54383;0;0.155740;0.107394;0.105391;0.157694;0.012200;8576;82;/public/script4.js
200;3;58307;0;0.158384;0.104961;0.102896;0.165484;0.009663;9649;82;/public/script5.js
200;3;59787;0;0.159530;0.096817;0.094820;0.161389;0.006167;9649;82;/public/script6.js
200;3;17807;0;0.150078;0.089718;0.087771;0.150498;0.006648;2680;82;/public/script7.js
200;3;30029;0;0.157554;0.102917;0.100596;0.160643;0.009888;4824;82;/public/script8.js
200;3;44691;0;0.203053;0.102437;0.100339;0.215881;0.010539;9648;82;/public/script9.js
200;3;42819;0;0.178225;0.100278;0.097911;0.187766;0.005496;8040;82;/public/script10.js
200;3;11461;0;0.187024;0.094260;0.092030;0.187059;0.006118;2144;82;/public/script11.js
200;3;33129;0;0.192678;0.094116;0.092044;0.194150;0.003834;6432;82;/public/script12.js
200;3;15562;0;0.205653;0.096538;0.094343;0.206656;0.009060;3216;82;/public/script13.js
200;3;27333;0;0.188863;0.093311;0.091233;0.196097;0.004560;5360;82;/public/script14.js
200;3;19912;0;0.187089;0.097179;0.095156;0.188423;0.007296;3752;82;/public/script15.js
200;3;22559;0;0.189286;0.093762;0.091633;0.189323;0.003682;4271;82;/public/style1.css
200;3;2046;0;0.210039;0.092656;0.090624;0.210074;0.005829;430;82;/public/style2.css
200;3;10169;0;0.209246;0.096425;0.094356;0.210328;0.004759;2139;82;/public/style3.css
200;3;12483;0;0.208169;0.094355;0.092168;0.214035;0.003235;2672;82;/public/style4.css
200;3;17487;0;0.213714;0.097440;0.095379;0.213754;0.004514;3738;82;/public/style5.css
200;3;5432;0;0.197480;0.092327;0.090261;0.197513;0.003431;1073;82;/public/style6.css
200;3;129203;0;0.146536;0.111577;0.103342;0.152264;0.005707;19673;83;/public/
200;3;2237;0;0.209107;0.118026;0.115487;0.209187;0.013399;468;83;/public/script1.js
200;3;314632;0;0.160783;0.112164;0.110094;0.245315;0.011973;77184;83;/public/script2.js
200;3;160734;0;0.146505;0.109648;0.107522;0.160065;0.009980;25728;83;/public/script3.js
200;3;68166;0;0.125698;0.087822;0.085644;0.125809;0.005807;8576;83;/public/script4.js
200;3;57655;0;0.162892;0.106618;0.104282;0.167356;0.007004;9649;83;/public/script5.js
200;3;62410;0;0.149292;0.098520;0.096215;0.154605;0.005521;9649;83;/public/script6.js
200;3;17015;0;0.153826;0.102675;0.100240;0.157503;0.006427;2680;83;/public/script7.js
200;3;29751;0;0.162108;0.103237;0.100830;0.162145;0.006485;4824;83;/public/script8.js
200;3;49356;0;0.192392;0.104561;0.102195;0.195476;0.006218;9648;83;/public/script9.js
200;3;41816;0;0.185221;0.097086;0.094716;0.192268;0.005787;8040;83;/public/script10.js
200;3;12516;0;0.168749;0.098980;0.096496;0.171293;0.006323;2144;83;/public/script11.js
200;3;36804;0;0.170841;0.096590;0.094224;0.174763;0.005175;6432;83;/public/script12.js
200;3;14464;0;0.213606;0.121721;0.119250;0.222342;0.004198;3216;83;/public/script13.js
200;3;27930;0;0.188661;0.095448;0.093243;0.191904;0.005978;5360;83;/public/script14.js
200;3;19047;0;0.196917;0.123662;0.120705;0.196983;0.003794;3752;83;/public/script15.js
200;3;21934;0;0.191245;0.117562;0.115222;0.194717;0.004450;4271;83;/public/style1.css
200;3;2244;0;0.191502;0.118392;0.116093;0.191542;0.005213;430;83;/public/style2.css
200;3;10637;0;0.201041;0.124213;0.121414;0.201085;0.007220;2139;83;/public/style3.css
200;3;12703;0;0.210304;0.117244;0.114826;0.210342;0.003516;2672;83;/public/style4.css
200;3;18145;0;0.201536;0.116566;0.114227;0.206006;0.004653;3738;83;/public/style5.css
200;3;5457;0;0.196583;0.119302;0.116938;0.196624;0.004950;1073;83;/public/style6.css
200;3;154414;0;0.124004;0.087668;0.083267;0.127404;0.005882;19673;84;/public/
200;3;1747;0;0.267715;0.148926;0.146157;0.267757;0.010099;468;84;/public/script1.js
200;3;340281;0;0.141845;0.093609;0.091320;0.226824;0.010153;77184;84;/public/script2.js
200;3;144125;0;0.167457;0.106839;0.104805;0.178511;0.010806;25728;84;/public/script3.js
200;3;44210;0;0.193934;0.143276;0.140501;0.193979;0.010106;8576;84;/public/script4.js
200;3;50624;0;0.184169;0.145266;0.142515;0.190600;0.013259;9649;84;/public/script5.js
200;3;50918;0;0.184266;0.139145;0.136205;0.189500;0.007894;9649;84;/public/script6.js
200;3;10230;0;0.260618;0.142464;0.139760;0.261957;0.004829;2680;84;/public/script7.js
200;3;22987;0;0.205905;0.140040;0.137025;0.209850;0.005077;4824;84;/public/script8.js
200;3;53337;0;0.177838;0.133329;0.130498;0.180886;0.004593;9648;84;/public/script9.js
200;3;42013;0;0.189054;0.138219;0.135507;0.191369;0.012184;8040;84;/public/script10.js
200;3;9687;0;0.220698;0.136368;0.133614;0.221306;0.005047;2144;84;/public/script11.js
200;3;28204;0;0.221889;0.136861;0.131350;0.228048;0.006715;6432;84;/public/script12.js
200;3;13631;0;0.234092;0.136231;0.130963;0.235930;0.006405;3216;84;/public/script13.js
200;3;20883;0;0.250441;0.133613;0.130852;0.256668;0.005940;5360;84;/public/script14.js
200;3;20748;0;0.178103;0.130001;0.127220;0.180828;0.004610;3752;84;/public/script15.js
200;3;17059;0;0.250323;0.130009;0.127248;0.250363;0.005196;4271;84;/public/style1.css
200;3;1774;0;0.242316;0.124677;0.121992;0.242367;0.004713;430;84;/public/style2.css
200;3;9780;0;0.218647;0.125132;0.121760;0.218703;0.004221;2139;84;/public/style3.css
200;3;12352;0;0.216271;0.126416;0.123641;0.216315;0.003327;2672;84;/public/style4.css
200;3;16319;0;0.226481;0.125210;0.122436;0.229050;0.004249;3738;84;/public/style5.css
200;3;4774;0;0.224684;0.124918;0.121794;0.224745;0.004267;1073;84;/public/style6.css
200;3;102253;0;0.191417;0.117374;0.109462;0.192394;0.005926;19673;85;/public/
200;3;2848;0;0.164218;0.126314;0.123363;0.164274;0.013220;468;85;/public/script1.js
200;3;261064;0;0.230460;0.157244;0.153902;0.295651;0.012850;77184;85;/public/script2.js
200;3;59842;0;0.415908;0.163256;0.159870;0.429926;0.015095;25728;85;/public/script3.js
200;3;42427;0;0.194658;0.154977;0.151642;0.202131;0.009085;8576;85;/public/script4.js
200;3;49163;0;0.193621;0.155759;0.150654;0.196265;0.009762;9649;85;/public/script5.js
200;3;24388;0;0.395315;0.144582;0.141231;0.395631;0.006311;9649;85;/public/script6.js
200;3;14603;0;0.183471;0.142308;0.138993;0.183514;0.008809;2680;85;/public/script7.js
200;3;25537;0;0.186790;0.143151;0.139529;0.188896;0.007517;4824;85;/public/script8.js
200;3;23746;0;0.401182;0.150663;0.147864;0.406299;0.005649;9648;85;/public/script9.js
200;3;19520;0;0.406853;0.150350;0.147666;0.411872;0.005471;8040;85;/public/script10.js
200;3;5433;0;0.394546;0.135488;0.132783;0.394620;0.005486;2144;85;/public/script11.js
200;3;35478;0;0.178867;0.133128;0.129959;0.181293;0.005312;6432;85;/public/script12.js
200;3;13667;0;0.234036;0.148048;0.144913;0.235308;0.007579;3216;85;/public/script13.js
200;3;13344;0;0.401168;0.145427;0.141964;0.401649;0.004632;5360;85;/public/script14.js
200;3;19797;0;0.184659;0.146825;0.143868;0.189519;0.006218;3752;85;/public/script15.js
200;3;10587;0;0.402519;0.143506;0.140283;0.403412;0.004660;4271;85;/public/style1.css
200;3;2151;0;0.199809;0.165657;0.162028;0.199850;0.005451;430;85;/public/style2.css
200;3;10133;0;0.211020;0.170823;0.167490;0.211074;0.004063;2139;85;/public/style3.css
200;3;5739;0;0.461570;0.368310;0.360875;0.465523;0.004499;2672;85;/public/style4.css
200;3;7978;0;0.468388;0.367812;0.359060;0.468485;0.003996;3738;85;/public/style5.css
200;3;3090;0;0.347141;0.310090;0.301581;0.347241;0.004040;1073;85;/public/style6.css
200;3;140874;0;0.130685;0.096050;0.087399;0.139649;0.008411;19673;86;/public/
200;3;2398;0;0.195070;0.130480;0.127456;0.195132;0.017711;468;86;/public/script1.js
200;3;311084;0;0.176897;0.134046;0.131198;0.248113;0.019210;77184;86;/public/script2.js
200;3;126750;0;0.198770;0.136339;0.133625;0.202982;0.020577;25728;86;/public/script3.js
200;3;41578;0;0.202696;0.127909;0.125204;0.206261;0.014099;8576;86;/public/script4.js
200;3;54134;0;0.176115;0.127184;0.122893;0.178240;0.011444;9649;86;/public/script5.js
200;3;57001;0;0.163267;0.125630;0.122909;0.169276;0.011111;9649;86;/public/script6.js
200;3;13108;0;0.202978;0.120409;0.117713;0.204450;0.005272;2680;86;/public/script7.js
200;3;23863;0;0.198280;0.115724;0.112879;0.202149;0.005529;4824;86;/public/script8.js
200;3;55963;0;0.170360;0.115530;0.112374;0.172398;0.005098;9648;86;/public/script9.js
200;3;38959;0;0.185236;0.115369;0.110720;0.206367;0.005018;8040;86;/public/script10.js
200;3;11435;0;0.185535;0.112564;0.110025;0.187489;0.004802;2144;86;/public/script11.js
200;3;24790;0;0.252421;0.110047;0.107636;0.259455;0.005048;6432;86;/public/script12.js
200;3;15437;0;0.200862;0.111770;0.109081;0.208320;0.004667;3216;86;/public/script13.js
200;3;24900;0;0.209486;0.105984;0.103557;0.215257;0.008340;5360;86;/public/script14.js
200;3;19990;0;0.187584;0.103158;0.100652;0.187690;0.006314;3752;86;/public/script15.js
200;3;17495;0;0.223023;0.103519;0.101065;0.244123;0.007271;4271;86;/public/style1.css
200;3;2053;0;0.209319;0.106002;0.103546;0.209365;0.006352;430;86;/public/style2.css
200;3;11367;0;0.188108;0.102175;0.099805;0.188170;0.004441;2139;86;/public/style3.css
200;3;12641;0;0.209770;0.100678;0.098054;0.211374;0.003788;2672;86;/public/style4.css
200;3;14649;0;0.251668;0.140194;0.137356;0.255170;0.003300;3738;86;/public/style5.css
200;3;5492;0;0.195309;0.097282;0.094687;0.195352;0.003952;1073;86;/public/style6.css
200;3;144894;0;0.129851;0.088682;0.082541;0.135775;0.006420;19673;87;/public/
200;3;2876;0;0.162675;0.115143;0.113136;0.162716;0.020501;468;87;/public/script1.js
200;3;225053;0;0.192912;0.122550;0.120461;0.342958;0.021059;77184;87;/public/script2.js
200;3;160585;0;0.147495;0.107957;0.105719;0.160214;0.016206;25728;87;/public/script3.js
200;3;50353;0;0.167091;0.107188;0.105109;0.170315;0.013336;8576;87;/public/script4.js
200;3;53830;0;0.176851;0.118209;0.116152;0.179248;0.016482;9649;87;/public/script5.js
200;3;60773;0;0.156748;0.106380;0.104197;0.158771;0.010236;9649;87;/public/script6.js
200;3;15851;0;0.165045;0.103111;0.101080;0.169071;0.008856;2680;87;/public/script7.js
200;3;28861;0;0.165749;0.100744;0.098736;0.167142;0.006012;4824;87;/public/script8.js
200;3;52732;0;0.175655;0.117732;0.115383;0.182961;0.007277;9648;87;/public/script9.js
200;3;32711;0;0.243647;0.116202;0.113880;0.245783;0.009769;8040;87;/public/script10.js
200;3;12943;0;0.165618;0.098369;0.096273;0.165649;0.006054;2144;87;/public/script11.js
200;3;36424;0;0.172725;0.116350;0.114007;0.176584;0.008492;6432;87;/public/script12.js
200;3;17126;0;0.187742;0.120917;0.118641;0.187780;0.007451;3216;87;/public/script13.js
200;3;22055;0;0.241248;0.125572;0.122835;0.243020;0.008165;5360;87;/public/script14.js
200;3;18183;0;0.203789;0.121259;0.118918;0.206338;0.005421;3752;87;/public/script15.js
200;3;23670;0;0.176279;0.113824;0.111380;0.180436;0.004823;4271;87;/public/style1.css
200;3;2054;0;0.209191;0.122730;0.120377;0.209264;0.006903;430;87;/public/style2.css
200;3;11724;0;0.182389;0.118308;0.115977;0.182434;0.004426;2139;87;/public/style3.css
200;3;11168;0;0.239195;0.119579;0.117177;0.239238;0.003830;2672;87;/public/style4.css
200;3;15570;0;0.236569;0.114736;0.112408;0.240066;0.003759;3738;87;/public/style5.css
200;3;5315;0;0.201832;0.115359;0.111217;0.201871;0.003104;1073;87;/public/style6.css
200;3;114419;0;0.171824;0.087962;0.081988;0.171938;0.008091;19673;88;/public/
200;3;2795;0;0.167350;0.114186;0.111806;0.167395;0.012332;468;88;/public/script1.js
200;3;147993;0;0.185610;0.118306;0.116001;0.521536;0.012095;77184;88;/public/script2.js
200;3;153501;0;0.157538;0.103926;0.101204;0.167608;0.010140;25728;88;/public/script3.js
200;3;51455;0;0.161368;0.110763;0.108214;0.166667;0.010596;8576;88;/public/script4.js
200;3;56450;0;0.166689;0.107990;0.105571;0.170927;0.006323;9649;88;/public/script5.js
200;3;61029;0;0.155181;0.099091;0.096785;0.158103;0.005563;9649;88;/public/script6.js
200;3;12256;0;0.216962;0.104955;0.102566;0.218660;0.015187;2680;88;/public/script7.js
200;3;24350;0;0.193776;0.094495;0.092124;0.198106;0.006530;4824;88;/public/script8.js
200;3;48474;0;0.172773;0.101538;0.099108;0.199033;0.008876;9648;88;/public/script9.js
