response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect
 200;3;4;0;0.835537;0.795962;0.794445;0.835572;0.000000
 200;3;0;0;5.461280;1.792825;1.790657;5.461350;0.000000
 200;3;1;0;3.209881;1.810247;1.807716;3.210088;0.000000
 200;3;0;0;5.450029;1.799121;1.796916;5.450140;0.000000
 200;3;1;0;3.245712;1.806809;1.803569;3.245791;0.000000
 200;3;0;0;6.231262;1.910674;1.906636;6.231348;0.000000
 200;3;1;0;3.248337;1.987704;1.984423;3.248434;0.000000
 200;3;0;0;6.210191;1.908618;1.904941;6.210321;0.000000
 200;3;0;0;6.301457;1.993246;1.990561;6.301514;0.000000
 200;3;1;0;3.210150;1.995433;1.989855;3.210262;0.000000
 200;3;1;0;3.188086;1.975104;1.971948;3.188180;0.000000
 200;3;0;0;6.200549;1.985963;1.983466;6.200762;0.000000
 200;3;4;0;0.869933;0.779231;0.778300;0.869969;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.018941;0.000000
 200;3;0;0;7.087786;2.060749;2.057044;7.087830;0.000000
 200;3;1;0;3.288567;2.033645;2.031084;3.288668;0.000000
 200;3;1;0;3.194474;1.972458;1.969397;3.194592;0.000000
 200;3;1;0;3.238708;1.972042;1.969413;3.238779;0.000000
 200;3;0;0;4.124547;1.985324;1.982369;4.124695;0.000000
 200;3;0;0;6.210109;1.979993;1.977507;6.210302;0.000000
 200;3;4;0;0.844152;0.788853;0.787886;0.844185;0.000000
 200;3;0;0;7.135196;2.053812;2.050890;7.135231;0.000000
 200;3;0;0;4.083748;1.978589;1.976224;4.083822;0.000000
 200;3;1;0;3.207391;2.026195;2.023600;3.207452;0.000000
 200;3;0;0;4.559887;2.055203;2.052321;4.560006;0.000000
 200;3;1;0;3.230866;2.024585;2.021706;3.230959;0.000000
 200;3;1;0;3.242439;2.064590;2.061736;3.242545;0.000000
 200;3;0;0;7.471454;2.076689;2.073227;7.471576;0.000000
 200;3;3;0;1.047972;0.952122;0.950731;1.048050;0.000000
 200;3;0;0;7.529674;2.104303;2.101167;7.529799;0.000000
 200;3;0;0;4.182046;1.957192;1.954769;4.182208;0.000000
 200;3;0;0;7.400462;2.075379;2.070314;7.400595;0.000000
 200;3;0;0;4.770742;2.065387;2.063706;4.770807;0.000000
 200;3;0;0;7.398637;2.062160;2.056318;7.398828;0.000000
 200;3;1;0;3.190501;2.037512;2.035746;3.190782;0.000000
 200;3;1;0;3.238411;2.006482;2.003673;3.238570;0.000000
 200;3;1;0;3.193368;2.040065;2.038234;3.193417;0.000000
 200;3;0;0;4.679189;2.041251;2.038044;4.679290;0.000000
 200;3;0;0;4.747900;2.084374;2.082335;4.748059;0.000000
 200;3;1;0;3.183397;2.040565;2.036575;3.183472;0.000000
 200;3;0;0;7.468892;2.042183;2.040681;7.469029;0.000000
 200;3;3;0;1.020686;0.981035;0.978735;1.020773;0.000000
 200;3;0;0;4.638404;2.051846;2.050421;4.638519;0.000000
 200;3;0;0;7.379327;2.036081;2.034244;7.379459;0.000000
 200;3;1;0;3.184215;2.030921;2.029075;3.184265;0.000000
 200;3;0;0;4.736004;2.031523;2.029797;4.736152;0.000000
 200;3;1;0;3.227755;2.088812;2.086783;3.227849;0.000000
 200;3;0;0;5.148238;2.135064;2.132525;5.148316;0.000000
 200;3;1;0;3.259945;2.070348;2.068206;3.260072;0.000000
 200;3;0;0;7.912775;2.095418;2.092981;7.912880;0.000000
 200;3;1;0;3.299910;2.128709;2.126183;3.299974;0.000000
 200;3;0;0;4.040154;1.090671;1.085976;4.040236;0.000000
 200;3;0;0;5.024696;2.096013;2.093325;5.024850;0.000000
 200;3;3;0;1.142279;1.083526;1.080314;1.142371;0.000000
 200;3;0;0;5.233395;2.049026;2.047013;5.233505;0.000000
 200;3;0;0;4.810532;2.046117;2.044244;4.810660;0.000000
 200;3;0;0;5.053225;2.099244;2.097103;5.053350;0.000000
 200;3;0;0;7.918709;2.070963;2.067049;7.918946;0.000000
 200;3;1;0;3.262280;2.083028;2.080848;3.262384;0.000000
 200;3;1;0;3.238166;2.079644;2.077494;3.238305;0.000000
 200;3;1;0;3.178889;2.076481;2.073876;3.179113;0.000000
 200;3;0;0;7.876140;2.081677;2.079222;7.876255;0.000000
 200;3;3;0;1.145739;1.071666;1.068465;1.145850;0.000000
 200;3;0;0;4.968396;2.079581;2.077557;4.968539;0.000000
 200;3;0;0;7.934461;2.077811;2.075066;7.934564;0.000000
 200;3;0;0;7.892662;2.065833;2.063853;7.892859;0.000000
 200;3;0;0;7.849358;2.064479;2.062051;7.849552;0.000000
 200;3;0;0;7.860985;2.063145;2.060857;7.861065;0.000000
 200;3;1;0;3.964817;3.899753;3.896050;3.964941;0.000000
 200;3;1;0;3.246009;2.207157;2.202508;3.246070;0.000000
 200;3;3;0;1.159557;1.116147;1.113481;1.159609;0.000000
 200;3;3;0;1.163325;1.112997;1.109435;1.163441;0.000000
 200;3;1;0;3.199079;2.206216;2.202478;3.199147;0.000000
 200;3;0;0;5.667556;2.402242;2.396472;5.667756;0.000000
 200;3;1;0;3.224672;2.399765;2.397021;3.224758;0.000000
 200;3;1;0;3.207690;2.393936;2.390232;3.207798;0.000000
 200;3;1;0;3.182449;2.193156;2.188989;3.182519;0.000000
 200;3;3;0;1.182014;1.139779;1.137495;1.182108;0.000000
 200;3;0;0;8.495445;2.203977;2.201664;8.495521;0.000000
 200;3;1;0;3.205676;2.389583;2.386531;3.205760;0.000000
 200;3;1;0;3.280823;2.394475;2.391707;3.280952;0.000000
 200;3;0;0;4.878447;2.199279;2.196505;4.878561;0.000000
 200;3;1;0;3.195119;2.380931;2.376207;3.195190;0.000000
 200;3;3;0;1.177928;1.135689;1.133358;1.178007;0.000000
 200;3;1;0;3.193718;2.384180;2.380686;3.193763;0.000000
 200;3;1;0;3.212609;2.350008;2.347726;3.212711;0.000000
 200;3;0;0;5.224293;2.350130;2.347542;5.224687;0.000000
 200;3;0;0;8.898227;2.350190;2.347803;8.898340;0.000000
 200;3;1;0;3.198787;2.343157;2.340122;3.198912;0.000000
 200;3;0;0;8.785827;2.331841;2.329533;8.785950;0.000000
 200;3;3;0;1.189611;1.098417;1.095136;1.189652;0.000000
 200;3;0;0;5.657617;2.341196;2.338416;5.657734;0.000000
 200;3;3;0;1.141202;1.098886;1.095256;1.141252;0.000000
 200;3;0;0;6.398500;2.326576;2.324105;6.398564;0.000000
 200;3;1;0;3.206771;2.383657;2.379357;3.206839;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.007100;0.000000
 000;0;0;0;0.000000;0.000000;0.000000;60.007523;0.000000
 200;3;0;0;9.442771;2.325867;2.323575;9.442948;0.000000
 200;3;0;0;9.443698;2.318080;2.315793;9.443759;0.000000
 200;3;0;0;9.521098;2.319935;2.317443;9.521224;0.000000
 200;3;0;0;9.481323;2.314829;2.312356;9.481451;0.000000
 200;3;0;0;9.479502;2.324598;2.321767;9.479614;0.000000
 200;3;3;0;1.321625;1.260273;1.258472;1.321714;0.000000
 200;3;1;0;3.179874;2.351802;2.348766;3.179978;0.000000
 200;3;1;0;3.210232;2.346261;2.342517;3.210367;0.000000
 200;3;2;0;1.377412;1.300755;1.297977;1.377506;0.000000
 200;3;1;0;3.178918;2.356639;2.353755;3.179004;0.000000
 200;3;0;0;23.613458;2.359274;2.356204;23.613602;0.000000
 200;3;0;0;9.476952;2.362051;2.357772;9.477142;0.000000
 200;3;2;0;1.388422;1.340712;1.337338;1.388488;0.000000
 200;3;2;0;1.377496;1.328605;1.325338;1.377584;0.000000
 200;3;0;0;4.921423;4.876611;4.872338;4.921483;0.000000
 200;3;0;0;8.143546;2.363753;2.361775;8.143668;0.000000
 200;3;2;0;1.381854;1.336154;1.333849;1.381938;0.000000
 200;3;0;0;9.524009;2.353617;2.350625;9.524128;0.000000
 200;3;0;0;4.918036;4.878769;4.873862;4.918174;0.000000
 200;3;0;0;9.756794;2.352172;2.350016;9.756914;0.000000
 200;3;0;0;5.954407;2.339384;2.337187;5.954491;0.000000
 200;3;0;0;9.604294;2.336338;2.334154;9.604417;0.000000
 200;3;1;0;3.204150;2.366059;2.363360;3.204246;0.000000
 200;3;0;0;6.438730;2.665236;2.663271;6.438804;0.000000
 200;3;0;0;9.991492;2.369827;2.367562;9.991595;0.000000
 200;3;0;0;9.999616;2.366032;2.363936;9.999722;0.000000
 200;3;1;0;3.172717;2.431071;2.426776;3.172973;0.000000
 200;3;1;0;3.170124;2.428132;2.424519;3.170183;0.000000
 200;3;0;0;6.128864;2.356434;2.353584;6.128927;0.000000
 200;3;0;0;6.125646;2.361964;2.359893;6.125802;0.000000
 200;3;0;0;9.894291;2.360117;2.358170;9.894501;0.000000
 200;3;0;0;6.007634;2.353953;2.351071;6.007754;0.000000
 200;3;1;0;3.122321;2.420170;2.415821;3.122430;0.000000
 200;3;0;0;9.916536;2.351963;2.349984;9.916659;0.000000
 200;3;2;0;1.445231;1.364959;1.362300;1.445328;0.000000
 200;3;1;0;3.148852;2.400308;2.397421;3.148902;0.000000
 000;0;0;0;0.000000;2.411458;2.408525;32.414598;0.000000
 200;3;0;0;6.081086;2.407980;2.405176;6.081218;0.000000
 200;3;0;0;5.871766;2.408959;2.406931;5.871987;0.000000
 200;3;0;0;6.084025;2.404616;2.402199;6.084078;0.000000
 200;3;1;0;3.139571;2.396104;2.392626;3.139691;0.000000
 200;3;0;0;9.721996;2.397229;2.395227;9.722192;0.000000
 200;3;1;0;3.181006;2.392230;2.390112;3.181064;0.000000
 200;3;1;0;3.133268;2.437309;2.434123;3.133471;0.000000
 200;3;0;0;9.723669;2.392894;2.390615;9.723747;0.000000
 200;3;0;0;6.903642;2.604922;2.602532;6.903862;0.000000
 200;3;1;0;3.148267;2.468776;2.465778;3.148380;0.000000
 200;3;0;0;4.801725;4.763290;4.758907;4.801791;0.000000
 200;3;1;0;3.152449;2.471081;2.467973;3.152574;0.000000
 200;3;0;0;4.848288;4.752721;4.748847;4.848431;0.000000
 200;3;0;0;6.352758;2.617096;2.613728;6.352826;0.000000
 200;3;0;0;6.326969;2.595081;2.592932;6.327026;0.000000
 200;3;0;0;4.787531;4.745602;4.741552;4.787596;0.000000
 200;3;2;0;1.399578;1.337263;1.332944;1.399957;0.000000
 200;3;1;0;3.128994;2.450877;2.448397;3.129055;0.000000
 200;3;1;0;3.129909;2.449922;2.447035;3.130000;0.000000
 200;3;0;0;6.268864;2.589838;2.587695;6.268918;0.000000
 200;3;0;0;4.965374;4.917764;4.913575;4.965442;0.000000
 200;3;0;0;4.959640;4.914006;4.909819;4.959699;0.000000
 200;3;0;0;5.012894;4.917789;4.913592;5.013005;0.000000
 200;3;2;0;1.412218;1.358802;1.354635;1.412343;0.000000
 200;3;0;0;10.000865;2.556879;2.554428;10.001067;0.000000
 200;3;1;0;3.095285;2.418398;2.416285;3.095353;0.000000
 200;3;0;0;6.302400;2.549859;2.547601;6.302554;0.000000
 200;3;0;0;6.405958;2.469531;2.467031;6.405995;0.000000
 200;3;1;0;3.123164;2.458713;2.455870;3.123293;0.000000
 200;3;0;0;10.207727;2.469605;2.467586;10.207824;0.000000
 200;3;0;0;8.400901;2.475396;2.473794;8.401024;0.000000
 200;3;2;0;1.400341;1.356462;1.353654;1.400402;0.000000
 200;3;0;0;5.972928;2.406461;2.404464;5.973067;0.000000
 200;3;1;0;3.122069;2.456041;2.453974;3.122182;0.000000
 200;3;0;0;10.071059;2.405017;2.402784;10.071147;0.000000
 200;3;2;0;1.377980;1.335264;1.332191;1.378048;0.000000
 200;3;0;0;10.203123;2.447830;2.445836;10.203218;0.000000
 200;3;1;0;3.072216;2.417128;2.415434;3.073015;0.000000
 200;3;0;0;10.015039;2.414159;2.412524;10.015162;0.000000
 000;0;0;0;0.000000;2.411900;2.410267;32.415522;0.000000
 200;3;0;0;6.172411;2.413621;2.411779;6.172446;0.000000
 200;3;2;0;1.377776;1.342104;1.339595;1.377886;0.000000
 200;3;1;0;3.098936;2.451447;2.449002;3.099030;0.000000
 200;3;1;0;3.064602;2.409482;2.407843;3.064707;0.000000
 200;3;0;0;6.127336;2.430635;2.428074;6.127398;0.000000
 200;3;1;0;3.056812;2.415217;2.413165;3.056877;0.000000
 200;3;0;0;4.979447;4.935038;4.929931;4.979542;0.000000
 200;3;0;0;5.058740;4.965063;4.960386;5.058920;0.000000
 200;3;0;0;6.416764;2.515009;2.511636;6.416797;0.000000
 200;3;1;0;3.052929;2.404704;2.402118;3.053015;0.000000
 200;3;0;0;5.042205;4.948449;4.943788;5.042303;0.000000
 200;3;0;0;10.276360;2.401883;2.398701;10.276479;0.000000
