response_code;http_version;speed_download;speed_upload;time_starttransfer;time_pretransfer;time_appconnect;time_total;time_connect
 200;2;0;0;4.461104;4.356823;4.356678;4.461153;3.228667
 200;2;0;0;4.469451;4.355020;4.354870;4.469487;3.228402
 200;2;0;0;14.740885;14.707467;14.707192;14.740931;1.188105
 200;2;0;0;4.562406;4.430914;4.430718;4.562577;3.229243
 200;2;0;0;14.738470;14.696581;14.696042;14.738514;1.186697
 200;2;0;0;14.719710;14.684931;14.684421;14.719769;1.189424
 200;2;0;0;8.558009;8.323708;8.323418;8.558082;1.188540
 200;2;0;0;14.718353;14.685017;14.684654;14.718442;1.192852
 200;2;0;0;5.109379;4.965085;4.964839;5.109412;1.183719
 200;2;0;0;46.661846;46.625054;46.624632;46.661889;1.899758
 200;2;0;0;46.661348;46.621319;46.620963;46.661431;1.898429
 200;2;0;0;8.462456;8.333624;8.333361;8.462518;1.185043
 200;2;0;0;45.944492;45.900429;45.900141;45.944598;1.896458
 200;2;0;0;8.348597;8.216402;8.216160;8.348661;1.180851
 200;2;0;0;8.561602;8.330646;8.330367;8.561784;1.184428
 200;2;0;0;8.352930;8.218687;8.218507;8.352969;1.186472
 200;2;0;0;8.537568;8.312584;8.312245;8.537615;1.181923
 200;2;0;0;8.315602;8.172095;8.171824;8.315650;1.178501
 200;2;0;0;8.338309;8.208141;8.207881;8.338344;1.181353
 200;2;0;0;8.341340;8.190384;8.190136;8.341474;1.181955
 200;2;0;0;8.336554;8.191625;8.191439;8.336593;1.179478
 200;2;0;0;8.411371;8.166067;8.165877;8.411462;1.177564
 200;2;0;0;5.114858;4.979208;4.978810;5.114878;1.180188
 200;2;0;0;8.341029;8.201472;8.201120;8.341101;1.179605
 200;2;0;0;8.337582;8.205473;8.205211;8.337708;1.185870
 200;2;0;0;8.335089;8.200717;8.200493;8.335119;1.187880
 200;2;0;0;8.332113;8.186055;8.185884;8.332177;1.180674
 200;2;0;0;8.516585;8.300525;8.300204;8.516610;1.184715
 200;2;0;0;8.417341;8.178711;8.178509;8.417383;1.178432
 200;2;0;0;8.318394;8.184084;8.183591;8.318479;1.183560
 200;2;0;0;8.331571;8.183658;8.183416;8.331611;1.185358
 200;2;0;0;11.780302;11.744457;11.744286;11.780332;1.917489
 200;2;0;0;8.372595;8.158054;8.157874;8.372706;1.179998
 200;2;0;0;8.415625;8.158470;8.158315;8.415699;1.183275
 200;2;0;0;11.740336;11.698037;11.697667;11.740379;1.898058
 200;2;0;0;8.291604;8.144941;8.144762;8.291723;1.179115
 200;2;0;0;8.305154;8.159280;8.159080;8.305234;1.175733
 200;2;0;0;11.758255;11.715705;11.715503;11.758279;1.896572
 200;2;0;0;11.740011;11.698431;11.698211;11.740045;1.895136
 200;2;0;0;8.238684;8.139170;8.138959;8.238902;1.173370
 200;2;0;0;11.746976;11.703034;11.700490;11.747000;1.896184
 200;2;0;0;11.752934;11.709044;11.708824;11.752958;1.895050
 200;2;0;0;11.772133;11.735403;11.735111;11.772172;1.897593
 200;2;0;0;11.768414;11.730744;11.730368;11.768484;1.902759
 200;2;0;0;11.714854;11.666772;11.666460;11.714901;1.887345
 200;2;0;0;11.759417;11.718435;11.718139;11.759448;1.899610
 200;2;0;0;11.731937;11.690770;11.690513;11.732047;1.892474
 200;2;0;0;11.752926;11.708297;11.708101;11.752949;1.903956
 200;2;0;0;11.749835;11.711108;11.710889;11.749860;1.898109
 200;2;0;0;11.730389;11.688214;11.687988;11.730418;1.891325
 200;2;0;0;11.763031;11.726473;11.726250;11.763064;1.903371
 200;2;0;0;11.761405;11.725556;11.725267;11.761468;1.904497
 200;2;0;0;11.747259;11.704864;11.704707;11.747284;1.896550
 200;2;1;0;3.152283;3.052780;3.052617;3.152299;1.903582
 200;2;0;0;45.904661;45.860646;45.860164;45.904773;1.903885
 200;2;1;0;3.162407;3.067562;3.067433;3.162420;1.905728
 200;2;0;0;6.806500;5.475705;5.475439;6.806537;1.994919
 200;2;0;0;44.053244;44.016565;44.016018;44.053369;1.901066
 200;2;1;0;3.191167;3.108247;3.108068;3.191181;1.905950
 200;2;1;0;3.157817;3.055154;3.055044;3.157831;1.904902
 200;2;0;0;42.050957;41.999949;41.999719;42.051020;4.150264
 200;2;0;0;41.396588;41.353247;41.352918;41.396643;1.984734
 200;2;1;0;3.322978;3.198128;3.198054;3.323004;1.984168
 200;2;0;0;8.326959;7.519540;7.519311;8.327002;4.147542
 200;2;0;0;42.058124;42.002490;42.002315;42.058162;4.147546
 200;2;0;0;5.526977;5.493221;5.492789;5.527053;4.153356
 200;2;0;0;42.000843;41.954906;41.954584;42.000901;4.146336
 200;2;0;0;5.439466;5.352929;5.352508;5.439572;4.161576
 200;2;0;0;5.461085;5.371282;5.370981;5.461167;4.163622
 200;2;0;0;5.502383;5.370288;5.369703;5.502420;4.163698
 200;2;0;0;42.084532;41.999611;41.999422;42.084581;4.165821
 200;2;0;0;5.438787;5.285309;5.285105;5.438916;4.155304
 200;2;0;0;5.787484;5.739868;5.739553;5.787543;3.196808
 200;2;0;0;5.795931;5.752862;5.752701;5.795964;3.209299
 200;2;0;0;11.455791;11.383552;11.382938;11.455983;4.169322
 200;2;0;0;5.439007;5.351148;5.350207;5.439086;4.156513
 200;2;0;0;5.402704;5.279293;5.278673;5.402795;4.148694
 200;2;0;0;5.391463;5.277944;5.277708;5.391541;4.147933
 200;2;0;0;5.436969;5.346240;5.345974;5.437004;4.151373
 200;2;0;0;10.021917;7.577855;7.577509;10.022035;4.157780
 200;2;0;0;5.789309;5.747265;5.747029;5.789339;3.205558
 200;2;0;0;5.781299;5.743974;5.743817;5.781325;3.205283
 200;2;0;0;5.780018;5.731209;5.731070;5.780047;3.200933
 200;2;0;0;5.780133;5.733228;5.733082;5.780162;3.200431
 200;2;0;0;5.789917;5.753817;5.753646;5.789950;3.204346
 200;2;0;0;5.786471;5.742370;5.742177;5.786511;3.205280
 200;2;0;0;5.780435;5.728276;5.728106;5.780481;3.199318
 200;2;0;0;17.160460;17.122649;17.122447;17.160504;3.224155
 200;2;0;0;17.095777;17.059403;17.059227;17.095811;3.216318
 200;2;0;0;17.115960;17.073854;17.073715;17.116021;3.212778
 200;2;0;0;11.897188;11.848177;11.847975;11.897236;6.090339
 200;2;0;0;11.890886;11.843483;11.843151;11.890915;6.095469
 200;2;0;0;11.891414;11.845341;11.845069;11.891471;6.096809
 200;2;0;0;9.265459;9.188983;9.188503;9.265627;6.093700
 200;2;0;0;17.158248;17.122316;17.122082;17.158282;3.218846
 200;2;0;0;11.883663;11.837206;11.836743;11.883706;6.088654
 200;2;0;0;11.880385;11.836508;11.836132;11.880459;6.090577
 200;2;0;0;17.156566;17.120562;17.120361;17.156611;3.217191
 200;2;0;0;9.024817;8.924851;8.924297;9.024889;7.899309
 200;2;0;0;8.887162;8.798620;8.798090;8.887246;7.863428
 200;2;0;0;8.930043;8.826294;8.825999;8.930140;7.883140
 200;2;0;0;8.915478;8.814932;8.814588;8.915523;7.876387
 200;2;0;0;8.984936;8.899764;8.899501;8.985044;7.893090
 200;2;0;0;9.801255;9.757397;9.757151;9.801348;7.878288
 200;2;0;0;9.001473;8.898705;8.898034;9.001529;7.874146
 200;2;0;0;8.927275;8.828686;8.828447;8.927372;7.882385
 200;2;0;0;8.930970;8.830851;8.830481;8.931033;7.879931
 200;2;0;0;8.926295;8.829697;8.829441;8.926366;7.886562
 200;2;0;0;8.926175;8.827857;8.827657;8.926270;7.886410
 200;2;0;0;8.911164;8.810691;8.810292;8.911233;7.872828
 200;2;0;0;9.787894;9.746394;9.746145;9.787944;7.882589
 200;2;0;0;9.786801;9.745472;9.745147;9.786879;7.880549
 200;2;0;0;8.998803;8.894301;8.893839;8.998885;7.886478
 200;2;0;0;6.830430;6.751147;6.750931;6.830513;1.950237
 200;2;0;0;8.965004;8.871493;8.870941;8.965105;7.883640
 200;2;1;0;3.247841;3.160998;3.160935;3.247858;1.948908
 200;2;0;0;8.908241;8.818533;8.818256;8.908315;7.873344
 200;2;0;0;9.004158;8.910891;8.910570;9.004294;7.895236
 200;2;0;0;8.909545;8.810403;8.810032;8.909603;7.868045
 200;2;0;0;9.782953;9.741529;9.741297;9.783030;7.879722
 200;2;0;0;8.909501;8.809043;8.808689;8.909543;7.870248
 200;2;0;0;9.001771;8.898229;8.897940;9.001828;7.889232
 200;2;0;0;8.994098;8.897645;8.897344;8.994195;7.885626
 200;2;0;0;42.012941;41.949676;41.949403;42.012967;4.134307
 200;2;0;0;42.002245;41.952882;41.952710;42.002292;4.136960
 200;2;0;0;7.558071;7.454550;7.454367;7.558134;6.171183
 200;2;0;0;8.493802;7.589319;7.588873;8.493855;4.136915
 200;2;1;0;3.255094;3.164475;3.164413;3.255110;1.945097
 200;2;1;0;3.250533;3.161666;3.161543;3.250562;1.944132
 200;2;0;0;7.555948;7.446447;7.445985;7.555988;6.168918
 200;2;0;0;4.071689;3.979722;3.979532;4.071745;1.947772
 200;2;0;0;12.168747;12.129425;12.128788;12.168835;1.954424
 200;2;0;0;7.549955;7.446699;7.446391;7.550027;6.168355
 200;2;0;0;5.306134;5.215079;5.214896;5.306231;1.950661
 200;2;0;0;42.007978;41.949084;41.948949;42.007998;4.122405
 200;2;0;0;42.006531;41.947998;41.947876;42.006551;4.124591
 200;2;0;0;5.446171;5.337859;5.337543;5.446227;4.159518
 200;2;0;0;11.904460;11.861439;11.861190;11.904519;1.986737
 200;2;0;0;6.281194;5.211908;5.211626;6.281222;1.946290
 200;2;0;0;5.327353;5.210384;5.210147;5.327441;1.945659
 200;2;0;0;10.820865;10.778971;10.778474;10.820965;1.950800
 200;2;1;0;3.255402;3.168093;3.168018;3.255418;1.961428
 200;2;0;0;11.912708;11.864532;11.864318;11.912760;1.949261
 200;2;0;0;7.942557;7.845832;7.845353;7.942591;1.952933
 200;2;0;0;46.566585;46.522263;46.521947;46.566675;1.988299
 200;2;0;0;46.565439;46.522069;46.521782;46.565537;1.949115
 200;2;0;0;12.020884;11.962274;11.961920;12.021023;1.990884
 200;2;0;0;12.020458;11.961867;11.961492;12.020598;1.982301
 200;2;0;0;12.368186;12.327934;12.327333;12.368306;1.993417
 200;2;0;0;11.897995;11.856393;11.856212;11.898064;1.982516
 200;2;0;0;11.897457;11.854420;11.854166;11.897504;1.986472
 200;2;0;0;18.377392;18.340683;18.340297;18.377509;1.990696
 200;2;0;0;12.010689;11.952783;11.952008;12.010826;1.985759
 200;2;0;0;11.902590;11.852078;11.851913;11.902720;1.978145
 200;2;1;0;3.546692;3.412035;3.411760;3.546741;2.161911
 200;2;1;0;2.319037;2.184808;2.184696;2.319070;1.180623
 200;2;1;0;3.544541;3.407460;3.407309;3.544593;2.157850
 200;2;1;0;3.530319;3.399046;3.398599;3.530377;2.156838
 200;2;1;0;3.567728;3.403019;3.402857;3.567772;2.158921
 200;2;0;0;9.693302;9.649070;9.648766;9.693345;3.048797
 200;2;0;0;11.883052;11.842822;11.842569;11.883111;1.977050
 200;2;0;0;11.882620;11.839637;11.839431;11.882657;1.976544
 200;2;0;0;11.892638;11.847912;11.847666;11.892691;1.979535
 200;2;1;0;2.315758;2.143724;2.143592;2.315788;1.167241
 200;2;0;0;4.259940;4.221297;4.221148;4.259970;3.040396
 200;2;0;0;12.141893;12.041483;12.040981;12.142108;1.977629
 200;2;0;0;9.687950;9.641046;9.640614;9.687986;3.050182
 200;2;1;0;2.303601;2.161027;2.160915;2.303630;1.170748
 200;2;1;0;2.275779;2.136170;2.136042;2.275815;1.162781
 200;2;1;0;3.541698;3.404059;3.403816;3.541757;2.153031
 200;2;0;0;9.682556;9.636242;9.635963;9.682623;3.044009
 200;2;1;0;2.288648;2.146208;2.146083;2.288681;1.163651
 200;2;1;0;2.287966;2.145114;2.144989;2.288021;1.164387
 200;2;1;0;2.271303;2.130178;2.130021;2.271333;1.158313
 200;2;1;0;2.333921;2.141188;2.141069;2.333957;1.160693
 200;2;0;0;8.301616;8.062999;8.062798;8.301665;1.163495
 200;2;1;0;2.269232;2.132238;2.132038;2.269286;1.155303
 200;2;1;0;2.301598;2.159138;2.158918;2.301657;1.162510
 200;2;1;0;2.283323;2.138931;2.138801;2.283360;1.157087
 200;2;1;0;2.332696;2.150419;2.150219;2.332728;1.158780
 200;2;0;0;14.489497;14.451186;14.450888;14.489561;1.167127
 200;2;0;0;14.488890;14.449203;14.448908;14.488992;1.161760
 200;2;1;0;2.332190;2.167484;2.167284;2.332221;1.170821
 200;2;0;0;14.488240;14.446612;14.446274;14.488352;1.167163
 200;2;0;0;14.486936;14.448023;14.447728;14.487037;1.160634
 200;2;1;0;2.286107;2.148628;2.148485;2.286143;1.154133
